time,open,high,low,close,"Pattern Alert",Volume
1526927400,0.96929,0.96939,0.96922,0.96936,0,0
1526927700,0.96936,0.96939,0.96923,0.96936,0,0
1526928000,0.96936,0.96945,0.96928,0.96945,0,0
1526928300,0.96945,0.96956,0.9694,0.96945,0,0
1526928600,0.96945,0.96958,0.96943,0.96954,0,0
1526928900,0.96954,0.96964,0.96945,0.96947,0,0
1526929200,0.96947,0.96956,0.96941,0.96943,0,0
1526929500,0.96943,0.96959,0.96939,0.96954,0,0
1526929800,0.96954,0.96971,0.96949,0.96959,0,0
1526930100,0.96959,0.96966,0.96938,0.96939,0,0
1526930400,0.96939,0.96947,0.96931,0.96947,0,0
1526930700,0.96947,0.96972,0.96944,0.96962,0,0
1526931000,0.96962,0.96967,0.96946,0.96961,0,0
1526931300,0.96961,0.9697,0.96961,0.96968,0,0
1526931600,0.96968,0.96982,0.96957,0.96981,0,0
1526931900,0.96981,0.96994,0.96974,0.96986,0,0
1526932200,0.96986,0.96991,0.96964,0.96986,0,0
1526932500,0.96986,0.97012,0.96984,0.97012,0,0
1526932800,0.97012,0.97014,0.96992,0.97012,0,0
1526933100,0.97012,0.97013,0.96986,0.96997,0,0
1526933400,0.96997,0.97004,0.96991,0.96993,0,0
1526933700,0.96993,0.97017,0.96991,0.96995,0,0
1526934000,0.96995,0.96999,0.96984,0.96993,0,0
1526934300,0.96993,0.97002,0.9698,0.96987,0,0
1526934600,0.96987,0.96988,0.96969,0.9697,0,0
1526934900,0.9697,0.96978,0.96957,0.9697,0,0
1526935200,0.9697,0.96973,0.96954,0.96962,0,0
1526935500,0.96962,0.96963,0.96953,0.96959,0,0
1526935800,0.96959,0.96964,0.96941,0.96961,0,0
1526936100,0.96961,0.96962,0.96913,0.9692,0,0
1526936400,0.9692,0.96927,0.96911,0.96913,0,0
1526936700,0.96913,0.96924,0.96907,0.96913,0,0
1526937000,0.96913,0.9693,0.96904,0.96929,0,0
1526937300,0.96929,0.96951,0.96913,0.96918,0,0
1526937600,0.96918,0.9692,0.96914,0.96918,0,0
1526937900,0.96918,0.96924,0.96912,0.96921,0,0
1526938200,0.96921,0.96934,0.96917,0.96933,0,0
1526938500,0.96933,0.96933,0.9692,0.96928,0,0
1526938800,0.96928,0.96947,0.96928,0.96945,0,0
1526939100,0.96945,0.96949,0.96937,0.9694,0,0
1526939400,0.9694,0.9695,0.96938,0.96947,0,0
1526939700,0.96947,0.96953,0.96939,0.96952,0,0
1526940000,0.96952,0.9696,0.96946,0.96952,0,0
1526940300,0.96952,0.96952,0.96926,0.96927,0,0
1526940600,0.96927,0.96931,0.96921,0.96925,0,0
1526940900,0.96925,0.96925,0.9691,0.96923,0,0
1526941200,0.96923,0.96925,0.96919,0.96924,0,0
1526941500,0.96924,0.96934,0.96923,0.96929,0,0
1526941800,0.96929,0.96936,0.96927,0.96934,0,0
1526942100,0.96934,0.96935,0.96913,0.96914,0,0
1526942400,0.96914,0.96921,0.96908,0.96921,0,0
1526942700,0.96921,0.96921,0.96915,0.96918,0,0
1526943000,0.96918,0.96929,0.96915,0.96926,0,0
1526943300,0.96926,0.96934,0.96924,0.96934,0,0
1526943600,0.96934,0.96934,0.96915,0.96916,0,0
1526943900,0.96916,0.96919,0.96912,0.96913,0,0
1526944200,0.96913,0.96914,0.96897,0.96897,0,0
1526944500,0.96897,0.96905,0.96889,0.96902,0,0
1526944800,0.96902,0.96905,0.96889,0.96889,0,0
1526945100,0.96889,0.9689,0.96887,0.96889,0,0
1526945400,0.96889,0.96894,0.96886,0.96893,0,0
1526945700,0.96893,0.96896,0.9688,0.96882,0,0
1526946000,0.96882,0.96902,0.96877,0.96898,0,0
1526946300,0.96898,0.96898,0.96856,0.9686,0,0
1526946600,0.9686,0.9688,0.9685,0.96879,0,0
1526946900,0.96879,0.96883,0.96852,0.96856,0,0
1526947200,0.96856,0.96885,0.96843,0.96884,0,0
1526947500,0.96884,0.96891,0.96861,0.96868,0,0
1526947800,0.96868,0.96881,0.96864,0.96873,0,0
1526948100,0.96873,0.96886,0.96863,0.96884,0,0
1526948400,0.96884,0.96894,0.96868,0.96868,0,0
1526948700,0.96868,0.96886,0.96858,0.96881,0,0
1526949000,0.96881,0.96903,0.96879,0.96891,0,0
1526949300,0.96891,0.96891,0.96872,0.96878,0,0
1526949600,0.96878,0.96902,0.96872,0.9689,0,0
1526949900,0.9689,0.96899,0.96884,0.96897,0,0
1526950200,0.96897,0.96905,0.96886,0.96888,0,0
1526950500,0.96888,0.96894,0.96874,0.96878,0,0
1526950800,0.96878,0.96922,0.96876,0.96907,0,0
1526951100,0.96907,0.96912,0.96878,0.96882,0,0
1526951400,0.96882,0.9689,0.9687,0.96883,0,0
1526951700,0.96883,0.96885,0.96853,0.96853,0,0
1526952000,0.96853,0.96856,0.96841,0.96844,0,0
1526952300,0.96844,0.96865,0.96842,0.96861,0,0
1526952600,0.96861,0.96884,0.96853,0.96881,0,0
1526952900,0.96881,0.96894,0.96868,0.96868,0,0
1526953200,0.96868,0.96877,0.96857,0.96873,0,0
1526953500,0.96873,0.96876,0.96845,0.96851,0,0
1526953800,0.96851,0.96864,0.96843,0.96856,0,0
1526954100,0.96856,0.96857,0.96821,0.96832,0,0
1526954400,0.96832,0.96853,0.96826,0.96847,0,0
1526954700,0.96847,0.96849,0.96834,0.96847,0,0
1526955000,0.96847,0.96865,0.96841,0.9686,0,0
1526955300,0.9686,0.96885,0.9686,0.96864,0,0
1526955600,0.96864,0.96897,0.96862,0.96894,0,0
1526955900,0.96894,0.96904,0.9686,0.96863,0,0
1526956200,0.96863,0.96876,0.96857,0.96865,0,0
1526956500,0.96865,0.96869,0.96849,0.96863,0,0
1526956800,0.96863,0.9687,0.96845,0.9686,0,0
1526957100,0.9686,0.96871,0.96856,0.9686,0,0
1526957400,0.9686,0.9686,0.96844,0.96848,0,0
1526957700,0.96848,0.96855,0.96841,0.96846,0,0
1526958000,0.96846,0.96864,0.96841,0.96863,0,0
1526958300,0.96863,0.9687,0.96851,0.9686,0,0
1526958600,0.9686,0.96862,0.96846,0.96852,0,0
1526958900,0.96852,0.96878,0.96846,0.96876,0,0
1526959200,0.96876,0.96881,0.96863,0.96864,0,0
1526959500,0.96864,0.96874,0.9686,0.96864,0,0
1526959800,0.96864,0.96864,0.96855,0.96858,0,0
1526960100,0.96858,0.96862,0.96848,0.96854,0,0
1526960400,0.96854,0.96875,0.96849,0.9687,0,0
1526960700,0.9687,0.96873,0.96859,0.96864,0,0
1526961000,0.96864,0.96864,0.96839,0.96862,0,0
1526961300,0.96862,0.96871,0.96852,0.96857,0,0
1526961600,0.96857,0.96859,0.96844,0.96857,0,0
1526961900,0.96857,0.96858,0.96843,0.96854,0,0
1526962200,0.96854,0.96856,0.96828,0.96852,0,0
1526962500,0.96852,0.96855,0.96844,0.96846,0,0
1526962800,0.96846,0.96854,0.96841,0.96844,0,0
1526963100,0.96844,0.96848,0.96839,0.9684,0,0
1526963400,0.9684,0.96841,0.96816,0.96824,0,0
1526963700,0.96824,0.9684,0.96823,0.96823,0,0
1526964000,0.96823,0.96827,0.96803,0.96825,0,0
1526964300,0.96825,0.96825,0.9681,0.96812,0,0
1526964600,0.96812,0.96823,0.9681,0.96823,0,0
1526964900,0.96823,0.96826,0.96811,0.96825,0,0
1526965200,0.96825,0.96846,0.96825,0.96843,0,0
1526965500,0.96843,0.96848,0.96824,0.96824,0,0
1526965800,0.96824,0.96847,0.96824,0.96824,0,0
1526966100,0.96824,0.96853,0.9682,0.96852,0,0
1526966400,0.96852,0.9686,0.96845,0.96851,0,0
1526966700,0.96851,0.96857,0.96836,0.96836,0,0
1526967000,0.96836,0.96861,0.96831,0.96861,0,0
1526967300,0.96861,0.96866,0.96846,0.96857,0,0
1526967600,0.96857,0.96877,0.96852,0.96875,0,0
1526967900,0.96875,0.96892,0.96866,0.96881,0,0
1526968200,0.96881,0.9689,0.96863,0.9689,0,0
1526968500,0.9689,0.96898,0.96883,0.96888,0,0
1526968800,0.96888,0.96888,0.96873,0.96884,0,0
1526969100,0.96884,0.9694,0.96882,0.96928,0,0
1526969400,0.96928,0.96929,0.96892,0.96928,0,0
1526969700,0.96928,0.96932,0.96882,0.96882,0,0
1526970000,0.96882,0.96929,0.96879,0.96927,0,0
1526970300,0.96927,0.96947,0.96917,0.96919,0,0
1526970600,0.96919,0.96929,0.96909,0.96926,0,0
1526970900,0.96926,0.96964,0.96924,0.96956,0,0
1526971200,0.96956,0.96961,0.96934,0.96937,0,0
1526971500,0.96937,0.96991,0.96932,0.96987,0,0
1526971800,0.96987,0.97008,0.96982,0.96985,0,0
1526972100,0.96985,0.97015,0.96985,0.96987,0,0
1526972400,0.96987,0.97004,0.96973,0.96973,0,0
1526972700,0.96973,0.96996,0.96973,0.96994,0,0
1526973000,0.96994,0.96999,0.96964,0.96985,0,0
1526973300,0.96985,0.96999,0.9697,0.96994,0,0
1526973600,0.96994,0.97,0.9697,0.96988,0,0
1526973900,0.96988,0.96999,0.96958,0.96968,0,0
1526974200,0.96968,0.96984,0.96938,0.96982,0,0
1526974500,0.96982,0.96996,0.96974,0.96978,0,0
1526974800,0.96978,0.97029,0.96978,0.96986,0,0
1526975100,0.96986,0.97015,0.96972,0.96972,0,0
1526975400,0.96972,0.96991,0.96959,0.96976,0,0
1526975700,0.96976,0.96989,0.96952,0.96956,0,0
1526976000,0.96956,0.96961,0.96942,0.96945,0,0
1526976300,0.96945,0.96961,0.96931,0.96948,0,0
1526976600,0.96948,0.96951,0.96924,0.96925,0,0
1526976900,0.96925,0.96961,0.96922,0.9695,0,0
1526977200,0.9695,0.96951,0.96918,0.96924,0,0
1526977500,0.96924,0.96955,0.96921,0.96944,0,0
1526977800,0.96944,0.96944,0.96912,0.96914,0,0
1526978100,0.96914,0.96934,0.96908,0.9691,0,0
1526978400,0.9691,0.96918,0.96891,0.96893,0,0
1526978700,0.96893,0.96937,0.96889,0.96922,0,0
1526979000,0.96922,0.96927,0.96903,0.96913,0,0
1526979300,0.96913,0.96932,0.96898,0.96923,0,0
1526979600,0.96923,0.96923,0.96868,0.96868,0,0
1526979900,0.96868,0.96924,0.96868,0.96907,0,0
1526980200,0.96907,0.96907,0.96885,0.96896,0,0
1526980500,0.96896,0.96927,0.96896,0.96926,0,0
1526980800,0.96926,0.96945,0.96924,0.96937,0,0
1526981100,0.96937,0.96966,0.96929,0.96963,0,0
1526981400,0.96963,0.96964,0.96939,0.96943,0,0
1526981700,0.96943,0.9695,0.9693,0.96935,0,0
1526982000,0.96935,0.96957,0.96933,0.96954,0,0
1526982300,0.96954,0.96968,0.96952,0.96954,0,0
1526982600,0.96954,0.96955,0.9693,0.96932,0,0
1526982900,0.96932,0.96939,0.96926,0.96934,0,0
1526983200,0.96934,0.96934,0.96894,0.96918,0,0
1526983500,0.96918,0.96921,0.96906,0.96907,0,0
1526983800,0.96907,0.96919,0.96898,0.96911,0,0
1526984100,0.96911,0.9695,0.96911,0.96949,0,0
1526984400,0.96949,0.96972,0.96949,0.96953,0,0
1526984700,0.96953,0.96973,0.96938,0.96971,0,0
1526985000,0.96971,0.96987,0.96955,0.96982,0,0
1526985300,0.96982,0.96983,0.96948,0.96951,0,0
1526985600,0.96951,0.96964,0.96944,0.96955,0,0
1526985900,0.96955,0.96959,0.96946,0.9695,0,0
1526986200,0.9695,0.96966,0.96948,0.96961,0,0
1526986500,0.96961,0.96962,0.96941,0.96956,0,0
1526986800,0.96956,0.96967,0.96952,0.96966,0,0
1526987100,0.96966,0.96968,0.96943,0.96944,0,0
1526987400,0.96944,0.96986,0.96942,0.96978,0,0
1526987700,0.96978,0.96978,0.96963,0.96978,0,0
1526988000,0.96978,0.97018,0.96977,0.96997,0,0
1526988300,0.96997,0.97,0.96985,0.96996,0,0
1526988600,0.96996,0.96999,0.96974,0.9699,0,0
1526988900,0.9699,0.9701,0.96975,0.96996,0,0
1526989200,0.96996,0.97054,0.96996,0.97046,0,0
1526989500,0.97046,0.97049,0.97013,0.97038,0,0
1526989800,0.97038,0.9704,0.96996,0.97005,0,0
1526990100,0.97005,0.97012,0.96989,0.96995,0,0
1526990400,0.96995,0.96995,0.96912,0.96912,0,0
1526990700,0.96912,0.96919,0.96901,0.9691,0,0
1526991000,0.9691,0.96921,0.96895,0.96909,0,0
1526991300,0.96909,0.96927,0.96895,0.96911,0,0
1526991600,0.96911,0.96935,0.96892,0.96893,0,0
1526991900,0.96893,0.96902,0.96849,0.96876,0,0
1526992200,0.96876,0.96882,0.96846,0.9687,0,0
1526992500,0.9687,0.96881,0.96846,0.96866,0,0
1526992800,0.96866,0.96879,0.96848,0.96851,0,0
1526993100,0.96851,0.96886,0.96841,0.96882,0,0
1526993400,0.96882,0.96914,0.96882,0.96907,0,0
1526993700,0.96907,0.96951,0.96901,0.96947,0,0
1526994000,0.96947,0.96953,0.96932,0.96937,0,0
1526994300,0.96937,0.96958,0.96914,0.96955,0,0
1526994600,0.96955,0.9696,0.96931,0.96938,0,0
1526994900,0.96938,0.96941,0.96899,0.96908,0,0
1526995200,0.96908,0.96925,0.96895,0.96919,0,0
1526995500,0.96919,0.96954,0.96919,0.96944,0,0
1526995800,0.96944,0.96946,0.96911,0.96924,0,0
1526996100,0.96924,0.96925,0.96896,0.96896,0,0
1526996400,0.96896,0.96903,0.96869,0.96898,0,0
1526996700,0.96898,0.96909,0.96888,0.96904,0,0
1526997000,0.96904,0.96904,0.9684,0.9685,0,0
1526997300,0.9685,0.96882,0.96842,0.96847,0,0
1526997600,0.96847,0.96869,0.96835,0.96847,0,0
1526997900,0.96847,0.96869,0.96835,0.96865,0,0
1526998200,0.96865,0.96873,0.96841,0.96848,0,0
1526998500,0.96848,0.96894,0.96844,0.96878,0,0
1526998800,0.96878,0.96922,0.96878,0.96921,0,0
1526999100,0.96921,0.96929,0.96915,0.96928,0,0
1526999400,0.96928,0.96929,0.96905,0.96921,0,0
1526999700,0.96921,0.96932,0.96892,0.96893,0,0
1527000000,0.96893,0.96924,0.96879,0.96913,0,0
1527000300,0.96913,0.96913,0.96844,0.96853,0,0
1527000600,0.96853,0.96869,0.96851,0.9686,0,0
1527000900,0.9686,0.96919,0.96854,0.96917,0,0
1527001200,0.96917,0.96917,0.96881,0.96886,0,0
1527001500,0.96886,0.96929,0.96864,0.96922,0,0
1527001800,0.96922,0.96943,0.96921,0.96934,0,0
1527002100,0.96934,0.96979,0.96925,0.96947,0,0
1527002400,0.96947,0.9699,0.96936,0.96986,0,0
1527002700,0.96986,0.96988,0.9693,0.96942,0,0
1527003000,0.96942,0.96952,0.96934,0.96947,0,0
1527003300,0.96947,0.96963,0.96937,0.96963,0,0
1527003600,0.96963,0.96985,0.96952,0.96977,0,0
1527003900,0.96977,0.96989,0.96966,0.96989,0,0
1527004200,0.96989,0.96999,0.96986,0.9699,0,0
1527004500,0.9699,0.9702,0.96984,0.97013,0,0
1527004800,0.97013,0.97023,0.96998,0.97023,0,0
1527005100,0.97023,0.97024,0.9699,0.97016,0,0
1527005400,0.97016,0.97016,0.96987,0.97007,0,0
1527005700,0.97007,0.97013,0.96988,0.96993,0,0
1527006000,0.96993,0.96996,0.96957,0.96967,0,0
1527006300,0.96967,0.9701,0.96959,0.96986,0,0
1527006600,0.96986,0.96995,0.96976,0.96977,0,0
1527006900,0.96977,0.97015,0.96975,0.97002,0,0
1527007200,0.97002,0.97022,0.96993,0.97001,0,0
1527007500,0.97001,0.97008,0.96983,0.96984,0,0
1527007800,0.96984,0.96985,0.96964,0.96979,0,0
1527008100,0.96979,0.96979,0.96951,0.96965,0,0
1527008400,0.96965,0.97002,0.96955,0.96991,0,0
1527008700,0.96991,0.97031,0.96983,0.96985,0,0
1527009000,0.96985,0.97002,0.96978,0.9698,0,0
1527009300,0.9698,0.96983,0.96958,0.96966,0,0
1527009600,0.96966,0.9699,0.96963,0.96964,0,0
1527009900,0.96964,0.96995,0.96964,0.96979,0,0
1527010200,0.96979,0.96998,0.96979,0.96996,0,0
1527010500,0.96996,0.97005,0.96989,0.97,0,0
1527010800,0.97,0.97029,0.96996,0.97029,0,0
1527011100,0.97029,0.97044,0.97019,0.97021,0,0
1527011400,0.97021,0.97034,0.97015,0.97032,0,0
1527011700,0.97032,0.97041,0.97032,0.97036,0,0
1527012000,0.97036,0.97044,0.97027,0.97032,0,0
1527012300,0.97032,0.97043,0.97026,0.97033,0,0
1527012600,0.97033,0.97034,0.97025,0.97031,0,0
1527012900,0.97031,0.97037,0.97014,0.97027,0,0
1527013200,0.97027,0.97034,0.97015,0.97016,0,0
1527013500,0.97016,0.97032,0.97015,0.9702,0,0
