time,open,high,low,close,"Pattern Alert",Volume
1516818600,87.944,88.016,87.94,88.016,0,0
1516818900,88.016,88.048,87.999,88.01,0,0
1516819200,88.01,88.042,87.998,88.029,0,0
1516819500,88.029,88.053,88.01,88.038,0,0
1516819800,88.038,88.038,87.998,88.022,0,0
1516820100,88.022,88.032,87.99,88.024,0,0
1516820400,88.024,88.024,87.99,87.994,0,0
1516820700,87.994,88.006,87.983,88.002,0,0
1516821000,88.002,88.044,87.994,88.033,0,0
1516821300,88.033,88.05,88.031,88.036,0,0
1516821600,88.036,88.058,87.996,87.996,0,0
1516821900,87.996,88.032,87.997,88.03,0,0
1516822200,88.03,88.044,88.008,88.014,0,0
1516822500,88.014,88.012,87.98,88.005,0,0
1516822800,88.005,88.028,88,88.026,0,0
1516823100,88.026,88.073,88.02,88.064,0,0
1516823400,88.064,88.081,88.052,88.066,0,0
1516823700,88.066,88.108,88.062,88.078,0,0
1516824000,88.078,88.091,88.062,88.07,0,0
1516824300,88.07,88.108,88.07,88.091,0,0
1516824600,88.091,88.101,88.064,88.082,0,0
1516824900,88.082,88.09,88.066,88.07,0,0
1516825200,88.07,88.086,88.066,88.07,0,0
1516825500,88.07,88.096,88.07,88.094,0,0
1516825800,88.094,88.108,88.091,88.096,0,0
1516826100,88.096,88.112,88.093,88.097,0,0
1516826400,88.097,88.118,88.093,88.104,0,0
1516826700,88.104,88.142,88.104,88.116,0,0
1516827000,88.116,88.143,88.102,88.128,0,0
1516827300,88.128,88.134,88.102,88.11,0,0
1516827600,88.11,88.144,88.11,88.125,0,0
1516827900,88.125,88.157,88.126,88.156,0,0
1516828200,88.156,88.184,88.151,88.179,0,0
1516828500,88.179,88.182,88.166,88.178,0,0
1516828800,88.178,88.178,88.146,88.15,0,0
1516829100,88.15,88.161,88.145,88.161,0,0
1516829400,88.161,88.222,88.157,88.215,0,0
1516829700,88.215,88.226,88.2,88.206,0,0
1516830000,88.206,88.213,88.184,88.186,0,0
1516830300,88.186,88.188,88.07,88.088,0,0
1516830600,88.088,88.173,88.086,88.166,0,0
1516830900,88.166,88.167,88.062,88.062,0,0
1516831200,88.062,88.062,87.992,87.992,0,0
1516831500,87.992,88.003,87.898,87.908,0,0
1516831800,87.908,87.936,87.88,87.892,0,0
1516832100,87.892,87.968,87.892,87.948,0,0
1516832400,87.948,87.968,87.94,87.957,0,0
1516832700,87.957,88.005,87.954,88.004,0,0
1516833000,88.004,88.034,87.982,88.034,0,0
1516833300,88.034,88.054,88.02,88.02,0,0
1516833600,88.02,88.033,87.999,88.026,0,0
1516833900,88.026,88.054,87.988,87.993,0,0
1516834200,87.993,88.03,87.972,88.028,0,0
1516834500,88.028,88.029,87.987,88.008,0,0
1516834800,88.008,88.01,87.948,87.952,0,0
1516835100,87.952,87.952,87.916,87.919,0,0
1516835400,87.919,87.956,87.912,87.952,0,0
1516835700,87.952,87.976,87.938,87.941,0,0
1516836000,87.941,87.947,87.902,87.902,0,0
1516836300,87.902,87.91,87.864,87.878,0,0
1516836600,87.878,87.919,87.854,87.919,0,0
1516836900,87.919,87.962,87.914,87.948,0,0
1516837200,87.948,87.99,87.945,87.978,0,0
1516837500,87.978,88.004,87.967,87.98,0,0
1516837800,87.98,88,87.981,87.998,0,0
1516838100,87.998,88.014,87.983,88,0,0
1516838400,88,88.018,87.974,88.005,0,0
1516838700,88.005,88.006,87.966,88.004,0,0
1516839000,88.004,88.022,87.992,88.02,0,0
1516839300,88.02,88.04,87.984,88.002,0,0
1516839600,88.002,88.022,87.974,88.02,0,0
1516839900,88.02,88.06,88.02,88.044,0,0
1516840200,88.044,88.099,88.032,88.092,0,0
1516840500,88.092,88.106,88.068,88.087,0,0
1516840800,88.087,88.14,88.08,88.13,0,0
1516841100,88.13,88.198,88.128,88.198,0,0
1516841400,88.198,88.246,88.184,88.243,0,0
1516841700,88.243,88.252,88.201,88.201,0,0
1516842000,88.201,88.223,88.167,88.168,0,0
1516842300,88.168,88.187,88.155,88.167,0,0
1516842600,88.167,88.178,88.156,88.17,0,0
1516842900,88.17,88.182,88.152,88.152,0,0
1516843200,88.152,88.174,88.152,88.158,0,0
1516843500,88.158,88.197,88.156,88.192,0,0
1516843800,88.192,88.258,88.182,88.224,0,0
1516844100,88.224,88.242,88.182,88.185,0,0
1516844400,88.185,88.186,88.158,88.169,0,0
1516844700,88.169,88.18,88.148,88.15,0,0
1516845000,88.15,88.194,88.148,88.17,0,0
1516845300,88.17,88.202,88.152,88.164,0,0
1516845600,88.164,88.168,88.11,88.122,0,0
1516845900,88.122,88.147,88.112,88.12,0,0
1516846200,88.12,88.14,88.058,88.064,0,0
1516846500,88.064,88.094,88.054,88.08,0,0
1516846800,88.08,88.086,88.044,88.081,0,0
1516847100,88.081,88.118,88.074,88.102,0,0
1516847400,88.102,88.142,88.084,88.128,0,0
1516847700,88.128,88.184,88.12,88.17,0,0
1516848000,88.17,88.179,88.14,88.156,0,0
1516848300,88.156,88.21,88.156,88.192,0,0
1516848600,88.192,88.198,88.149,88.16,0,0
1516848900,88.16,88.196,88.133,88.134,0,0
1516849200,88.134,88.223,88.133,88.212,0,0
1516849500,88.212,88.228,88.192,88.198,0,0
1516849800,88.198,88.236,88.194,88.23,0,0
1516850100,88.23,88.239,88.214,88.214,0,0
1516850400,88.214,88.272,88.214,88.272,0,0
1516850700,88.272,88.297,88.25,88.259,0,0
1516851000,88.259,88.279,88.214,88.248,0,0
1516851300,88.248,88.274,88.227,88.27,0,0
1516851600,88.27,88.28,88.252,88.261,0,0
1516851900,88.261,88.323,88.25,88.256,0,0
1516852200,88.256,88.266,88.217,88.232,0,0
1516852500,88.232,88.281,88.232,88.257,0,0
1516852800,88.257,88.272,88.248,88.259,0,0
1516853100,88.259,88.274,88.25,88.264,0,0
1516853400,88.264,88.277,88.234,88.25,0,0
1516853700,88.25,88.254,88.183,88.234,0,0
1516854000,88.234,88.244,88.194,88.234,0,0
1516854300,88.234,88.248,88.223,88.236,0,0
1516854600,88.236,88.241,88.21,88.224,0,0
1516854900,88.224,88.242,88.206,88.206,0,0
1516855200,88.206,88.211,88.183,88.201,0,0
1516855500,88.201,88.242,88.176,88.185,0,0
1516855800,88.185,88.192,88.157,88.181,0,0
1516856100,88.181,88.24,88.176,88.235,0,0
1516856400,88.235,88.242,88.216,88.23,0,0
1516856700,88.23,88.241,88.198,88.211,0,0
1516857000,88.211,88.249,88.2,88.234,0,0
1516857300,88.234,88.251,88.22,88.24,0,0
1516857600,88.24,88.248,88.212,88.218,0,0
1516857900,88.218,88.232,88.206,88.229,0,0
1516858200,88.229,88.23,88.201,88.202,0,0
1516858500,88.202,88.218,88.2,88.208,0,0
1516858800,88.208,88.238,88.186,88.223,0,0
1516859100,88.223,88.24,88.224,88.226,0,0
1516859400,88.226,88.254,88.219,88.248,0,0
1516859700,88.248,88.29,88.24,88.286,0,0
1516860000,88.286,88.288,88.234,88.252,0,0
1516860300,88.252,88.262,88.238,88.242,0,0
1516860600,88.242,88.241,88.194,88.194,0,0
1516860900,88.194,88.272,88.189,88.262,0,0
1516861200,88.262,88.289,88.234,88.284,0,0
1516861500,88.284,88.302,88.266,88.291,0,0
1516861800,88.291,88.308,88.242,88.253,0,0
1516862100,88.253,88.26,88.205,88.228,0,0
1516862400,88.228,88.289,88.226,88.279,0,0
1516862700,88.279,88.335,88.253,88.28,0,0
1516863000,88.28,88.316,88.272,88.294,0,0
1516863300,88.294,88.338,88.284,88.295,0,0
1516863600,88.295,88.309,88.264,88.276,0,0
1516863900,88.276,88.286,88.23,88.256,0,0
1516864200,88.256,88.284,88.209,88.244,0,0
1516864500,88.244,88.262,88.213,88.246,0,0
1516864800,88.246,88.251,88.15,88.158,0,0
1516865100,88.158,88.205,88.148,88.204,0,0
1516865400,88.204,88.213,88.167,88.197,0,0
1516865700,88.197,88.2,88.152,88.156,0,0
1516866000,88.156,88.198,88.154,88.182,0,0
1516866300,88.182,88.196,88.134,88.177,0,0
1516866600,88.177,88.182,88.094,88.142,0,0
1516866900,88.142,88.186,88.106,88.16,0,0
1516867200,88.16,88.174,88.121,88.16,0,0
1516867500,88.16,88.191,88.132,88.141,0,0
1516867800,88.141,88.156,88.102,88.124,0,0
1516868100,88.124,88.135,88.106,88.13,0,0
1516868400,88.13,88.181,88.126,88.137,0,0
1516868700,88.137,88.156,88.114,88.117,0,0
1516869000,88.117,88.146,88.108,88.144,0,0
1516869300,88.144,88.166,88.126,88.158,0,0
1516869600,88.158,88.17,88.125,88.145,0,0
1516869900,88.145,88.148,88.12,88.135,0,0
1516870200,88.135,88.162,88.124,88.159,0,0
1516870500,88.159,88.176,88.145,88.162,0,0
1516870800,88.162,88.162,88.108,88.112,0,0
1516871100,88.112,88.116,88.061,88.062,0,0
1516871400,88.062,88.116,88.051,88.113,0,0
1516871700,88.113,88.119,88.079,88.1,0,0
1516872000,88.1,88.134,88.091,88.105,0,0
1516872300,88.105,88.11,88.076,88.076,0,0
1516872600,88.076,88.088,88.064,88.078,0,0
1516872900,88.078,88.085,88.066,88.075,0,0
1516873200,88.075,88.1,88.064,88.098,0,0
1516873500,88.098,88.162,88.09,88.152,0,0
1516873800,88.152,88.168,88.13,88.142,0,0
1516874100,88.142,88.166,88.139,88.146,0,0
1516874400,88.146,88.153,88.11,88.11,0,0
1516874700,88.11,88.134,88.088,88.102,0,0
1516875000,88.102,88.141,88.102,88.134,0,0
1516875300,88.134,88.176,88.133,88.143,0,0
1516875600,88.143,88.147,88.124,88.13,0,0
1516875900,88.13,88.148,88.13,88.146,0,0
1516876200,88.146,88.149,88.112,88.119,0,0
1516876500,88.119,88.128,88.112,88.12,0,0
1516876800,88.12,88.13,88.097,88.122,0,0
1516877100,88.122,88.124,88.091,88.092,0,0
1516877400,88.092,88.102,88.082,88.082,0,0
1516877700,88.082,88.099,88.078,88.08,0,0
1516878000,88.08,88.084,88.065,88.065,0,0
1516878300,88.065,88.084,88.054,88.056,0,0
1516878600,88.056,88.066,88.046,88.048,0,0
1516878900,88.048,88.062,88.019,88.019,0,0
1516879200,88.019,88.042,88.015,88.025,0,0
1516879500,88.025,88.026,87.972,87.976,-1,0
1516879800,87.976,88.004,87.964,87.997,0,0
1516880100,87.997,88.002,87.978,87.982,0,0
1516880400,87.982,87.994,87.969,87.969,0,0
1516880700,87.969,87.982,87.955,87.978,0,0
1516881000,87.978,88.012,87.97,88.008,0,0
1516881300,88.008,88.022,87.998,88.018,0,0
1516881600,88.018,88.029,87.986,87.986,0,0
1516881900,87.986,88.008,87.981,87.992,0,0
1516882200,87.992,87.995,87.972,87.981,0,0
1516882500,87.981,88.014,87.98,88.009,0,0
1516882800,88.009,88.022,88.002,88.009,0,0
1516883100,88.009,88.025,88.002,88.024,0,0
1516883400,88.024,88.038,88.005,88.008,0,0
1516883700,88.008,88.036,88.006,88.019,0,0
1516884000,88.019,88.043,88.013,88.032,0,0
1516884300,88.032,88.042,88.007,88.026,0,0
1516884600,88.026,88.037,87.998,88.014,0,0
1516884900,88.014,88.015,87.96,87.962,0,0
1516885200,87.962,87.975,87.949,87.957,0,0
1516885500,87.957,87.964,87.934,87.952,0,0
1516885800,87.952,87.98,87.948,87.98,0,0
1516886100,87.98,87.993,87.972,87.988,0,0
1516886400,87.988,88.016,87.987,87.992,0,0
1516886700,87.992,88.042,87.985,88.008,0,0
1516887000,88.008,88.04,87.969,87.992,0,0
1516887300,87.992,88.115,87.966,88.092,0,0
1516887600,88.092,88.144,88.088,88.115,0,0
1516887900,88.115,88.167,88.064,88.109,0,0
1516888200,88.109,88.144,88.096,88.114,0,0
1516888500,88.114,88.126,88.054,88.054,0,0
1516888800,88.054,88.098,88.024,88.066,0,0
1516889100,88.066,88.113,88.058,88.101,0,0
1516889400,88.101,88.17,88.094,88.128,0,0
1516889700,88.128,88.146,88.098,88.122,0,0
1516890000,88.122,88.178,88.112,88.132,0,0
1516890300,88.132,88.185,88.126,88.146,0,0
1516890600,88.146,88.164,88.074,88.086,0,0
1516890900,88.086,88.116,88.04,88.068,0,0
1516891200,88.068,88.068,88.002,88.055,0,0
1516891500,88.055,88.056,88.013,88.027,0,0
1516891800,88.027,88.04,87.961,87.972,0,0
1516892100,87.972,87.978,87.866,87.868,0,0
1516892400,87.868,87.906,87.832,87.894,0,0
1516892700,87.894,87.926,87.85,87.864,-1,0
1516893000,87.864,87.883,87.831,87.834,0,0
1516893300,87.834,87.916,87.83,87.916,0,0
1516893600,87.916,87.975,87.908,87.922,0,0
1516893900,87.922,87.942,87.886,87.922,0,0
1516894200,87.922,87.952,87.908,87.949,0,0
1516894500,87.949,87.98,87.934,87.957,0,0
1516894800,87.957,87.996,87.955,87.97,0,0
1516895100,87.97,87.982,87.93,87.978,0,0
1516895400,87.978,87.985,87.948,87.962,0,0
1516895700,87.962,88.002,87.957,87.983,0,0
1516896000,87.983,87.996,87.934,87.941,0,0
1516896300,87.941,87.98,87.94,87.946,0,0
1516896600,87.946,87.96,87.922,87.925,0,0
1516896900,87.925,87.952,87.867,87.874,0,0
1516897200,87.874,87.904,87.866,87.876,0,0
1516897500,87.876,87.895,87.862,87.882,0,0
1516897800,87.882,87.916,87.878,87.908,0,0
1516898100,87.908,87.928,87.902,87.916,0,0
1516898400,87.916,87.938,87.886,87.924,0,0
1516898700,87.924,87.926,87.908,87.914,0,0
1516899000,87.914,87.929,87.898,87.916,0,0
1516899300,87.916,87.922,87.904,87.91,0,0
1516899600,87.91,87.919,87.899,87.906,0,0
1516899900,87.906,87.918,87.874,87.89,0,0
1516900200,87.89,87.926,87.89,87.923,0,0
1516900500,87.923,87.944,87.906,87.913,0,0
1516900800,87.913,87.918,87.876,87.876,0,0
1516901100,87.876,87.891,87.866,87.88,0,0
1516901400,87.88,87.899,87.866,87.891,0,0
1516901700,87.891,87.9,87.87,87.889,0,0
1516902000,87.889,87.892,87.878,87.887,0,0
1516902300,87.887,87.92,87.882,87.914,0,0
1516902600,87.914,87.924,87.878,87.892,0,0
1516902900,87.892,87.891,87.854,87.855,0,0
1516903200,87.855,87.858,87.828,87.834,0,0
1516903500,87.834,87.846,87.816,87.829,0,0
1516903800,87.829,87.847,87.819,87.843,0,0
1516904100,87.843,87.862,87.839,87.859,0,0
1516904400,87.859,87.872,87.842,87.849,0,0
1516904700,87.849,87.856,87.829,87.838,0,0
