time,open,high,low,close,"Pattern Alert",Volume
1529269200,0.74408,0.74408,0.74389,0.74389,0,0
1529269500,0.74389,0.7439,0.74383,0.7439,0,0
1529269800,0.7439,0.74396,0.7439,0.74396,0,0
1529270100,0.74396,0.74406,0.74396,0.74405,0,0
1529270400,0.74405,0.74412,0.74403,0.7441,0,0
1529270700,0.7441,0.74411,0.74409,0.7441,0,0
1529271000,0.7441,0.74412,0.74407,0.74407,0,0
1529271300,0.74407,0.7442,0.74406,0.74419,0,0
1529271600,0.74419,0.74422,0.74419,0.74422,0,0
1529271900,0.74422,0.74423,0.74412,0.74413,0,0
1529272200,0.74413,0.74415,0.74411,0.74414,0,0
1529272500,0.74414,0.74415,0.74411,0.74411,0,0
1529272800,0.74411,0.74411,0.74391,0.74406,0,0
1529273100,0.74406,0.74412,0.744,0.74405,0,0
1529273400,0.74405,0.74422,0.74405,0.74409,0,0
1529273700,0.74409,0.74411,0.74397,0.74399,0,0
1529274000,0.74399,0.744,0.7439,0.74391,0,0
1529274300,0.74391,0.7441,0.7439,0.7441,0,0
1529274600,0.7441,0.74417,0.7441,0.74412,0,0
1529274900,0.74412,0.74413,0.744,0.74404,0,0
1529275200,0.74404,0.74405,0.74399,0.74401,0,0
1529275500,0.74401,0.74401,0.74387,0.7439,0,0
1529275800,0.7439,0.74392,0.74387,0.74387,0,0
1529276100,0.74387,0.74387,0.74374,0.74374,0,0
1529276400,0.74374,0.74406,0.74373,0.74392,0,0
1529276700,0.74392,0.74403,0.74389,0.74402,0,0
1529277000,0.74402,0.74423,0.74398,0.74411,0,0
1529277300,0.74411,0.74414,0.7441,0.74412,0,0
1529277600,0.74412,0.74415,0.74409,0.7441,0,0
1529277900,0.7441,0.74421,0.74402,0.74416,0,0
1529278200,0.74416,0.74422,0.74398,0.744,0,0
1529278500,0.744,0.74401,0.7439,0.74399,0,0
1529278800,0.74399,0.74403,0.74392,0.74399,0,0
1529279100,0.74399,0.74401,0.74369,0.74371,0,0
1529279400,0.74371,0.74375,0.74367,0.7437,0,0
1529279700,0.7437,0.74401,0.7437,0.74401,0,0
1529280000,0.74401,0.74401,0.7436,0.74366,0,0
1529280300,0.74366,0.74373,0.74339,0.7435,0,0
1529280600,0.7435,0.7435,0.7433,0.74332,0,0
1529280900,0.74332,0.74342,0.743,0.74307,0,0
1529281200,0.74307,0.74316,0.74287,0.74298,0,0
1529281500,0.74298,0.74306,0.74258,0.74261,0,0
1529281800,0.74261,0.74277,0.74254,0.74274,0,0
1529282100,0.74274,0.74294,0.74273,0.74282,0,0
1529282400,0.74282,0.74322,0.74282,0.74313,0,0
1529282700,0.74313,0.74336,0.74311,0.74321,0,0
1529283000,0.74321,0.74333,0.74305,0.74329,0,0
1529283300,0.74329,0.74336,0.74295,0.7433,0,0
1529283600,0.7433,0.74345,0.74311,0.74334,0,0
1529283900,0.74334,0.74336,0.74313,0.74333,0,0
1529284200,0.74333,0.74335,0.74322,0.74333,0,0
1529284500,0.74333,0.74377,0.74332,0.74372,0,0
1529284800,0.74372,0.74385,0.74369,0.74385,0,0
1529285100,0.74385,0.74394,0.74384,0.7439,0,0
1529285400,0.7439,0.7439,0.74352,0.74355,0,0
1529285700,0.74355,0.74375,0.74341,0.7436,0,0
1529286000,0.7436,0.74384,0.7436,0.74384,0,0
1529286300,0.74384,0.74402,0.74371,0.74396,0,0
1529286600,0.74396,0.74401,0.74385,0.74385,0,0
1529286900,0.74385,0.74393,0.74359,0.74373,0,0
1529287200,0.74373,0.74379,0.74354,0.74363,0,0
1529287500,0.74363,0.74397,0.74359,0.74392,0,0
1529287800,0.74392,0.74404,0.74391,0.74397,0,0
1529288100,0.74397,0.74397,0.74376,0.7438,0,0
1529288400,0.7438,0.74382,0.74366,0.7437,0,0
1529288700,0.7437,0.74378,0.74369,0.74373,0,0
1529289000,0.74373,0.74378,0.74348,0.74363,0,0
1529289300,0.74363,0.74374,0.74356,0.74373,0,0
1529289600,0.74373,0.74384,0.74363,0.74374,0,0
1529289900,0.74374,0.74393,0.74374,0.74386,0,0
1529290200,0.74386,0.74416,0.74384,0.74416,0,0
1529290500,0.74416,0.74434,0.74414,0.74432,0,0
1529290800,0.74432,0.74432,0.74414,0.7442,0,0
1529291100,0.7442,0.74424,0.7441,0.74414,0,0
1529291400,0.74414,0.74415,0.74406,0.7441,0,0
1529291700,0.7441,0.74433,0.7441,0.74433,0,0
1529292000,0.74433,0.74441,0.74425,0.74436,0,0
1529292300,0.74436,0.74442,0.74427,0.74439,0,0
1529292600,0.74439,0.74439,0.74414,0.74422,0,0
1529292900,0.74422,0.74454,0.74422,0.74454,0,0
1529293200,0.74454,0.74456,0.74431,0.74434,0,0
1529293500,0.74434,0.74439,0.74429,0.74435,0,0
1529293800,0.74435,0.74445,0.74423,0.74431,0,0
1529294100,0.74431,0.74437,0.74423,0.74434,0,0
1529294400,0.74434,0.74436,0.74428,0.7443,0,0
1529294700,0.7443,0.7444,0.74422,0.74434,0,0
1529295000,0.74434,0.74442,0.74429,0.74429,0,0
1529295300,0.74429,0.74439,0.74427,0.74429,0,0
1529295600,0.74429,0.74432,0.74422,0.74426,0,0
1529295900,0.74426,0.74456,0.74425,0.7443,0,0
1529296200,0.7443,0.74457,0.7443,0.74447,0,0
1529296500,0.74447,0.74467,0.74447,0.74466,0,0
1529296800,0.74466,0.74474,0.74461,0.74465,0,0
1529297100,0.74465,0.74465,0.74441,0.74444,0,0
1529297400,0.74444,0.74447,0.74434,0.74435,0,0
1529297700,0.74435,0.74444,0.74417,0.74424,0,0
1529298000,0.74424,0.74437,0.74416,0.74429,0,0
1529298300,0.74429,0.74438,0.74423,0.7443,0,0
1529298600,0.7443,0.74441,0.74428,0.74441,0,0
1529298900,0.74441,0.74473,0.7444,0.7447,0,0
1529299200,0.7447,0.74488,0.74447,0.74475,0,0
1529299500,0.74475,0.74477,0.74467,0.74475,0,0
1529299800,0.74475,0.74517,0.74473,0.74498,0,0
1529300100,0.74498,0.74507,0.74492,0.74499,0,0
1529300400,0.74499,0.74505,0.74495,0.74497,0,0
1529300700,0.74497,0.74502,0.74471,0.74476,0,0
1529301000,0.74476,0.74493,0.74471,0.74484,0,0
1529301300,0.74484,0.74486,0.74473,0.74482,0,0
1529301600,0.74482,0.74517,0.74482,0.74489,0,0
1529301900,0.74489,0.74489,0.74477,0.74478,0,0
1529302200,0.74478,0.74489,0.74475,0.74477,0,0
1529302500,0.74477,0.74507,0.74476,0.74496,0,0
1529302800,0.74496,0.74499,0.74492,0.74499,0,0
1529303100,0.74499,0.74499,0.74453,0.74475,0,0
1529303400,0.74475,0.74481,0.74465,0.74467,0,0
1529303700,0.74467,0.74469,0.74431,0.74433,0,0
1529304000,0.74433,0.74437,0.74425,0.74435,0,0
1529304300,0.74435,0.74446,0.74427,0.74435,0,0
1529304600,0.74435,0.74449,0.74431,0.74433,0,0
1529304900,0.74433,0.74435,0.74411,0.74414,0,0
1529305200,0.74414,0.74439,0.74396,0.74427,0,0
1529305500,0.74427,0.74429,0.74411,0.74414,0,0
1529305800,0.74414,0.74415,0.74373,0.74384,0,0
1529306100,0.74384,0.74399,0.74376,0.74397,0,0
1529306400,0.74397,0.74399,0.74376,0.74385,0,0
1529306700,0.74385,0.74409,0.74385,0.74391,0,0
1529307000,0.74391,0.74405,0.74391,0.74399,0,0
1529307300,0.74399,0.74399,0.74378,0.74378,0,0
1529307600,0.74378,0.7441,0.74375,0.74409,0,0
1529307900,0.74409,0.74428,0.74408,0.74428,0,0
1529308200,0.74428,0.74439,0.74415,0.74415,0,0
1529308500,0.74415,0.74418,0.7435,0.7436,0,0
1529308800,0.7436,0.74369,0.74346,0.74347,0,0
1529309100,0.74347,0.74409,0.74347,0.74409,0,0
1529309400,0.74409,0.74411,0.74389,0.74397,0,0
1529309700,0.74397,0.74397,0.74372,0.74386,0,0
1529310000,0.74386,0.74421,0.74385,0.74419,0,0
1529310300,0.74419,0.74436,0.74418,0.74428,0,0
1529310600,0.74428,0.74432,0.74422,0.74427,0,0
1529310900,0.74427,0.7447,0.74422,0.7446,0,0
1529311200,0.7446,0.74539,0.74457,0.74532,0,0
1529311500,0.74532,0.74532,0.74496,0.74497,0,0
1529311800,0.74497,0.74504,0.74475,0.74475,0,0
1529312100,0.74475,0.745,0.74467,0.745,0,0
1529312400,0.745,0.74511,0.74473,0.74483,0,0
1529312700,0.74483,0.74483,0.74465,0.74471,0,0
1529313000,0.74471,0.74496,0.74465,0.74478,0,0
1529313300,0.74478,0.74493,0.74459,0.74492,0,0
1529313600,0.74492,0.74501,0.74473,0.74478,0,0
1529313900,0.74478,0.74496,0.74465,0.74488,0,0
1529314200,0.74488,0.74488,0.74461,0.74461,0,0
1529314500,0.74461,0.74479,0.74459,0.74479,0,0
1529314800,0.74479,0.74481,0.74455,0.74456,0,0
1529315100,0.74456,0.74461,0.74444,0.74459,0,0
1529315400,0.74459,0.74461,0.74444,0.74449,0,0
1529315700,0.74449,0.7447,0.74448,0.74449,0,0
1529316000,0.74449,0.74482,0.74439,0.74481,0,0
1529316300,0.74481,0.74499,0.74479,0.74481,0,0
1529316600,0.74481,0.74483,0.74468,0.74471,0,0
1529316900,0.74471,0.7448,0.74447,0.74458,0,0
1529317200,0.74458,0.74482,0.74456,0.74465,0,0
1529317500,0.74465,0.7448,0.74447,0.74469,0,0
1529317800,0.74469,0.74475,0.74459,0.7446,0,0
1529318100,0.7446,0.74481,0.74459,0.74477,0,0
1529318400,0.74477,0.7449,0.74475,0.7449,0,0
1529318700,0.7449,0.74491,0.74455,0.74466,0,0
1529319000,0.74466,0.74481,0.74458,0.74478,0,0
1529319300,0.74478,0.745,0.74477,0.74478,0,0
1529319600,0.74478,0.74482,0.74459,0.74469,0,0
1529319900,0.74469,0.74479,0.74459,0.7446,0,0
1529320200,0.7446,0.74478,0.74459,0.74478,0,0
1529320500,0.74478,0.74483,0.74465,0.74467,0,0
1529320800,0.74467,0.74469,0.74441,0.74444,0,0
1529321100,0.74444,0.74447,0.74444,0.74444,0,0
1529321400,0.74444,0.74445,0.74423,0.74433,0,0
1529321700,0.74433,0.74437,0.74425,0.74426,0,0
1529322000,0.74426,0.74428,0.74418,0.74427,0,0
1529322300,0.74427,0.74429,0.74418,0.7442,0,0
1529322600,0.7442,0.74441,0.74415,0.74435,0,0
1529322900,0.74435,0.74454,0.74422,0.74426,0,0
1529323200,0.74426,0.74446,0.74419,0.74424,0,0
1529323500,0.74424,0.74427,0.74393,0.74394,0,0
1529323800,0.74394,0.74396,0.74374,0.74385,0,0
1529324100,0.74385,0.74406,0.74384,0.74404,0,0
1529324400,0.74404,0.74415,0.74386,0.74413,0,0
1529324700,0.74413,0.74436,0.7441,0.74434,0,0
1529325000,0.74434,0.74435,0.74425,0.74434,0,0
1529325300,0.74434,0.74452,0.74432,0.74441,0,0
1529325600,0.74441,0.74445,0.74433,0.74433,0,0
1529325900,0.74433,0.74444,0.74422,0.74422,0,0
1529326200,0.74422,0.74424,0.74381,0.74393,0,0
1529326500,0.74393,0.74394,0.7437,0.74394,0,0
1529326800,0.74394,0.74415,0.74383,0.74398,0,0
1529327100,0.74398,0.74398,0.74362,0.74383,0,0
1529327400,0.74383,0.74387,0.7436,0.7436,0,0
1529327700,0.7436,0.7436,0.74333,0.74342,0,0
1529328000,0.74342,0.74365,0.74336,0.74365,0,0
1529328300,0.74365,0.74378,0.7435,0.74353,0,0
1529328600,0.74353,0.74353,0.74312,0.74322,0,0
1529328900,0.74322,0.74357,0.74322,0.74355,0,0
1529329200,0.74355,0.74383,0.74345,0.74382,0,0
1529329500,0.74382,0.74386,0.74364,0.74376,0,0
1529329800,0.74376,0.74401,0.7437,0.74398,0,0
1529330100,0.74398,0.74399,0.74364,0.74371,0,0
1529330400,0.74371,0.74389,0.74366,0.74366,0,0
1529330700,0.74366,0.74387,0.74335,0.74335,0,0
1529331000,0.74335,0.74335,0.74295,0.74317,0,0
1529331300,0.74317,0.74326,0.74297,0.7432,0,0
1529331600,0.7432,0.74338,0.74317,0.74326,0,0
1529331900,0.74326,0.74328,0.74308,0.74324,0,0
1529332200,0.74324,0.74325,0.74273,0.74287,0,0
1529332500,0.74287,0.74323,0.74287,0.74323,0,0
1529332800,0.74323,0.74349,0.74323,0.74349,0,0
1529333100,0.74349,0.74354,0.7433,0.74338,0,0
1529333400,0.74338,0.74343,0.74286,0.74287,0,0
1529333700,0.74287,0.7429,0.74228,0.74232,0,0
1529334000,0.74232,0.74245,0.74218,0.74233,0,0
1529334300,0.74233,0.74268,0.74233,0.74265,0,0
1529334600,0.74265,0.74276,0.74254,0.74255,0,0
1529334900,0.74255,0.74294,0.74255,0.74271,0,0
1529335200,0.74271,0.74283,0.74241,0.74241,0,0
1529335500,0.74241,0.74251,0.74226,0.74235,0,0
1529335800,0.74235,0.74236,0.74198,0.74202,0,0
1529336100,0.74202,0.74206,0.74185,0.74192,0,0
1529336400,0.74192,0.742,0.74176,0.74183,0,0
1529336700,0.74183,0.74208,0.74182,0.74206,0,0
1529337000,0.74206,0.74208,0.74193,0.74204,0,0
1529337300,0.74204,0.74205,0.74172,0.74174,0,0
1529337600,0.74174,0.74178,0.7414,0.74155,0,0
1529337900,0.74155,0.74174,0.74153,0.74173,0,0
1529338200,0.74173,0.74174,0.74155,0.74155,0,0
1529338500,0.74155,0.74155,0.74144,0.74145,0,0
1529338800,0.74145,0.74172,0.74145,0.74172,0,0
1529339100,0.74172,0.74173,0.74156,0.74161,0,0
1529339400,0.74161,0.74165,0.74156,0.74158,0,0
1529339700,0.74158,0.74158,0.74137,0.74137,0,0
1529340000,0.74137,0.74158,0.74135,0.74157,0,0
1529340300,0.74157,0.74158,0.74146,0.7415,0,0
1529340600,0.7415,0.74154,0.74136,0.74146,0,0
1529340900,0.74146,0.74164,0.74146,0.74163,0,0
1529341200,0.74163,0.74166,0.74146,0.74147,0,0
1529341500,0.74147,0.74148,0.74136,0.74145,0,0
1529341800,0.74145,0.74164,0.74137,0.74158,0,0
1529342100,0.74158,0.74187,0.74158,0.74185,0,0
1529342400,0.74185,0.74198,0.74176,0.74178,0,0
1529342700,0.74178,0.74198,0.74169,0.74189,0,0
1529343000,0.74189,0.7421,0.74184,0.74205,0,0
1529343300,0.74205,0.74217,0.74193,0.74195,0,0
1529343600,0.74195,0.74207,0.74194,0.74207,0,0
1529343900,0.74207,0.74208,0.74195,0.74199,0,0
1529344200,0.74199,0.74202,0.74174,0.74184,0,0
1529344500,0.74184,0.74249,0.74184,0.74247,0,0
1529344800,0.74247,0.74247,0.74217,0.74217,0,0
1529345100,0.74217,0.74232,0.74206,0.7423,0,0
1529345400,0.7423,0.74232,0.7421,0.74214,0,0
1529345700,0.74214,0.7422,0.7421,0.74217,0,0
1529346000,0.74217,0.74217,0.74209,0.7421,0,0
1529346300,0.7421,0.74215,0.74207,0.74211,0,0
