time,open,high,low,close,"Pattern Alert",Volume
1544207400,84.791,84.791,84.748,84.762,0,0
1544207700,84.762,84.797,84.747,84.752,0,0
1544208000,84.752,84.757,84.723,84.727,0,0
1544208300,84.727,84.768,84.706,84.733,0,0
1544208600,84.733,84.769,84.715,84.762,0,0
1544208900,84.762,84.762,84.679,84.682,0,0
1544209200,84.682,84.682,84.635,84.636,0,0
1544209500,84.636,84.676,84.628,84.651,0,0
1544209800,84.651,84.658,84.621,84.644,0,0
1544210100,84.644,84.735,84.633,84.726,0,0
1544210400,84.726,84.751,84.693,84.698,0,0
1544210700,84.698,84.774,84.692,84.758,0,0
1544211000,84.758,84.765,84.707,84.76,0,0
1544211300,84.76,84.792,84.759,84.76,0,0
1544211600,84.76,84.788,84.748,84.76,0,0
1544211900,84.76,84.808,84.741,84.793,0,0
1544212200,84.793,84.823,84.793,84.8,0,0
1544212500,84.8,84.818,84.78,84.79,0,0
1544212800,84.79,84.796,84.684,84.691,0,0
1544213100,84.691,84.766,84.69,84.741,0,0
1544213400,84.741,84.749,84.698,84.703,0,0
1544213700,84.703,84.712,84.678,84.688,0,0
1544214000,84.688,84.699,84.676,84.697,0,0
1544214300,84.697,84.707,84.677,84.694,0,0
1544214600,84.694,84.753,84.682,84.751,0,0
1544214900,84.751,84.784,84.747,84.747,0,0
1544215200,84.747,84.749,84.701,84.708,0,0
1544215500,84.708,84.712,84.654,84.654,0,0
1544215800,84.654,84.677,84.638,84.664,0,0
1544216100,84.664,84.652,84.59,84.594,0,0
1544216400,84.594,84.652,84.577,84.652,0,0
1544216700,84.652,84.664,84.632,84.651,0,0
1544217000,84.651,84.656,84.642,84.642,0,0
1544217300,84.642,84.642,84.565,84.565,0,0
1544217600,84.565,84.614,84.565,84.603,0,0
1544217900,84.603,84.629,84.603,84.611,0,0
1544218200,84.611,84.611,84.584,84.594,0,0
1544218500,84.594,84.596,84.579,84.59,0,0
1544218800,84.59,84.596,84.577,84.58,0,0
1544219100,84.58,84.609,84.572,84.6,0,0
1544219400,84.6,84.6,84.553,84.585,0,0
1544219700,84.585,84.589,84.563,84.572,0,0
