time,open,high,low,close,"Pattern Alert",Volume
1520274600,112.95,112.958,112.92,112.938,0,0
1520274900,112.938,112.957,112.92,112.946,0,0
1520275200,112.946,112.983,112.93,112.932,0,0
1520275500,112.932,112.97,112.913,112.969,0,0
1520275800,112.969,112.981,112.952,112.974,0,0
1520276100,112.974,112.976,112.924,112.93,0,0
1520276400,112.93,112.939,112.916,112.916,0,0
1520276700,112.916,112.947,112.914,112.946,0,0
1520277000,112.946,112.948,112.905,112.92,0,0
1520277300,112.92,112.936,112.898,112.899,0,0
1520277600,112.899,112.914,112.892,112.914,0,0
1520277900,112.914,112.964,112.916,112.94,0,0
1520278200,112.94,112.978,112.932,112.971,0,0
1520278500,112.971,112.984,112.936,112.94,0,0
1520278800,112.94,112.952,112.935,112.95,0,0
1520279100,112.95,112.956,112.931,112.954,0,0
1520279400,112.954,112.972,112.94,112.949,0,0
1520279700,112.949,112.96,112.916,112.919,0,0
1520280000,112.919,112.948,112.916,112.936,0,0
1520280300,112.936,112.944,112.909,112.914,0,0
1520280600,112.914,112.922,112.904,112.918,0,0
1520280900,112.918,112.924,112.9,112.906,0,0
1520281200,112.906,112.925,112.907,112.916,0,0
1520281500,112.916,112.918,112.906,112.91,0,0
1520281800,112.91,112.945,112.906,112.942,0,0
1520282100,112.942,112.948,112.932,112.942,0,0
1520282400,112.942,112.954,112.934,112.95,0,0
1520282700,112.95,112.978,112.946,112.952,0,0
1520283000,112.952,112.952,112.906,112.919,0,0
1520283300,112.919,112.934,112.908,112.91,0,0
1520283600,112.91,112.922,112.898,112.912,0,0
1520283900,112.912,112.913,112.896,112.897,0,0
1520284200,112.897,112.902,112.888,112.9,0,0
1520284500,112.9,112.908,112.894,112.907,0,0
1520284800,112.907,112.918,112.898,112.918,0,0
1520285100,112.918,112.929,112.918,112.929,0,0
1520285400,112.929,112.935,112.916,112.92,0,0
1520285700,112.92,112.973,112.92,112.964,0,0
1520286000,112.964,112.972,112.954,112.969,0,0
1520286300,112.969,112.988,112.962,112.986,0,0
1520286600,112.986,113,112.968,112.988,0,0
1520286900,112.988,112.992,112.98,112.983,0,0
1520287200,112.983,112.996,112.951,112.964,0,0
1520287500,112.964,112.965,112.95,112.95,0,0
1520287800,112.95,112.97,112.942,112.96,0,0
1520288100,112.96,112.987,112.952,112.96,0,0
1520288400,112.96,112.97,112.934,112.946,0,0
1520288700,112.946,112.945,112.939,112.939,0,0
1520289000,112.939,112.952,112.923,112.952,0,0
1520289300,112.952,112.966,112.943,112.956,0,0
1520289600,112.956,112.975,112.938,112.938,0,0
1520289900,112.938,112.942,112.933,112.94,0,0
1520290200,112.94,112.962,112.938,112.96,0,0
1520290500,112.96,112.994,112.958,112.992,0,0
1520290800,112.992,113.004,112.976,112.98,0,0
1520291100,112.98,112.997,112.966,112.972,0,0
1520291400,112.972,112.976,112.952,112.956,0,0
1520291700,112.956,113.003,112.946,112.99,0,0
1520292000,112.99,113.054,112.974,113.05,0,0
1520292300,113.05,113.058,113.016,113.029,0,0
1520292600,113.029,113.042,113.012,113.04,0,0
1520292900,113.04,113.064,113.034,113.052,0,0
1520293200,113.052,113.064,113.046,113.051,0,0
1520293500,113.051,113.063,113.042,113.056,0,0
1520293800,113.056,113.062,113.047,113.056,0,0
1520294100,113.056,113.06,113.04,113.06,0,0
1520294400,113.06,113.104,113.059,113.092,0,0
1520294700,113.092,113.112,113.087,113.109,0,0
1520295000,113.109,113.138,113.104,113.138,0,0
1520295300,113.138,113.201,113.138,113.201,0,0
1520295600,113.201,113.224,113.192,113.197,0,0
1520295900,113.197,113.202,113.174,113.198,0,0
1520296200,113.198,113.238,113.188,113.224,0,0
1520296500,113.224,113.246,113.21,113.23,0,0
1520296800,113.23,113.23,113.172,113.177,0,0
1520297100,113.177,113.207,113.166,113.171,0,0
1520297400,113.171,113.171,113.125,113.138,0,0
1520297700,113.138,113.199,113.138,113.197,0,0
1520298000,113.197,113.215,113.179,113.198,0,0
1520298300,113.198,113.211,113.182,113.185,0,0
1520298600,113.185,113.212,113.178,113.202,0,0
1520298900,113.202,113.242,113.192,113.227,0,0
1520299200,113.227,113.248,113.222,113.228,0,0
1520299500,113.228,113.27,113.222,113.258,0,0
1520299800,113.258,113.291,113.248,113.278,0,0
1520300100,113.278,113.33,113.262,113.306,0,0
1520300400,113.306,113.32,113.284,113.286,0,0
1520300700,113.286,113.304,113.278,113.304,0,0
1520301000,113.304,113.315,113.276,113.277,0,0
1520301300,113.277,113.284,113.241,113.252,0,0
1520301600,113.252,113.276,113.233,113.262,0,0
1520301900,113.262,113.296,113.257,113.296,0,0
1520302200,113.296,113.36,113.294,113.297,0,0
1520302500,113.297,113.304,113.252,113.265,0,0
1520302800,113.265,113.284,113.25,113.276,0,0
1520303100,113.276,113.288,113.268,113.28,0,0
1520303400,113.28,113.288,113.263,113.27,0,0
1520303700,113.27,113.277,113.255,113.262,0,0
1520304000,113.262,113.272,113.244,113.262,0,0
1520304300,113.262,113.3,113.262,113.296,0,0
1520304600,113.296,113.296,113.268,113.272,0,0
1520304900,113.272,113.288,113.268,113.278,0,0
1520305200,113.278,113.28,113.26,113.27,0,0
1520305500,113.27,113.286,113.268,113.278,0,0
1520305800,113.278,113.3,113.276,113.294,0,0
1520306100,113.294,113.294,113.272,113.279,0,0
1520306400,113.279,113.28,113.234,113.248,0,0
1520306700,113.248,113.279,113.24,113.266,0,0
1520307000,113.266,113.281,113.226,113.242,0,0
1520307300,113.242,113.281,113.242,113.26,0,0
1520307600,113.26,113.298,113.245,113.29,0,0
1520307900,113.29,113.29,113.266,113.27,0,0
1520308200,113.27,113.27,113.248,113.26,0,0
1520308500,113.26,113.266,113.25,113.25,0,0
1520308800,113.25,113.254,113.226,113.238,0,0
1520309100,113.238,113.262,113.211,113.212,0,0
1520309400,113.212,113.246,113.212,113.245,0,0
1520309700,113.245,113.252,113.194,113.202,0,0
1520310000,113.202,113.213,113.192,113.208,0,0
1520310300,113.208,113.228,113.204,113.225,0,0
1520310600,113.225,113.242,113.218,113.226,0,0
1520310900,113.226,113.233,113.204,113.204,0,0
1520311200,113.204,113.204,113.152,113.153,0,0
1520311500,113.153,113.162,113.126,113.132,0,0
1520311800,113.132,113.138,113.11,113.122,0,0
1520312100,113.122,113.13,113.103,113.104,0,0
1520312400,113.104,113.116,113.084,113.084,0,0
1520312700,113.084,113.102,113.056,113.074,0,0
1520313000,113.074,113.08,113.054,113.072,0,0
1520313300,113.072,113.084,113.072,113.078,0,0
1520313600,113.078,113.08,113.054,113.078,0,0
1520313900,113.078,113.078,112.994,113.022,0,0
1520314200,113.022,113.028,113.004,113.027,0,0
1520314500,113.027,113.038,113.016,113.038,0,0
1520314800,113.038,113.058,113.026,113.058,0,0
1520315100,113.058,113.088,113.056,113.081,0,0
1520315400,113.081,113.102,113.082,113.098,0,0
1520315700,113.098,113.104,113.056,113.064,0,0
1520316000,113.064,113.073,113.04,113.06,0,0
1520316300,113.06,113.078,113.051,113.067,0,0
1520316600,113.067,113.073,113.052,113.054,0,0
1520316900,113.054,113.068,113.046,113.047,0,0
1520317200,113.047,113.052,113.032,113.038,0,0
1520317500,113.038,113.054,112.988,113.012,0,0
1520317800,113.012,113.018,112.953,112.962,0,0
1520318100,112.962,112.984,112.956,112.97,0,0
1520318400,112.97,112.976,112.951,112.962,0,0
1520318700,112.962,113.004,112.964,112.993,0,0
1520319000,112.993,113.002,112.96,112.96,0,0
1520319300,112.96,113.017,112.954,113.016,0,0
1520319600,113.016,113.084,113.008,113.073,0,0
1520319900,113.073,113.082,113.008,113.027,0,0
1520320200,113.027,113.04,113.008,113.008,0,0
1520320500,113.008,113.037,112.994,113.01,0,0
1520320800,113.01,113.016,112.885,112.908,0,0
1520321100,112.908,112.951,112.9,112.944,0,0
1520321400,112.944,112.945,112.912,112.93,0,0
1520321700,112.93,112.932,112.884,112.886,0,0
1520322000,112.886,112.888,112.84,112.851,0,0
1520322300,112.851,112.865,112.793,112.805,0,0
1520322600,112.805,112.831,112.801,112.816,0,0
1520322900,112.816,112.817,112.65,112.733,-1,0
1520323200,112.733,112.792,112.718,112.776,0,0
1520323500,112.776,112.822,112.739,112.74,0,0
1520323800,112.74,112.746,112.692,112.72,0,0
1520324100,112.72,112.73,112.668,112.694,0,0
1520324400,112.694,112.807,112.696,112.772,0,0
1520324700,112.772,112.78,112.708,112.724,0,0
1520325000,112.724,112.725,112.704,112.709,0,0
1520325300,112.709,112.714,112.662,112.666,0,0
1520325600,112.666,112.69,112.64,112.688,0,0
1520325900,112.688,112.758,112.686,112.73,0,0
1520326200,112.73,112.73,112.645,112.679,0,0
1520326500,112.679,112.7,112.654,112.664,0,0
1520326800,112.664,112.744,112.656,112.738,0,0
1520327100,112.738,112.82,112.738,112.782,0,0
1520327400,112.782,112.828,112.768,112.772,0,0
1520327700,112.772,112.854,112.772,112.808,0,0
1520328000,112.808,112.812,112.788,112.798,0,0
1520328300,112.798,112.798,112.7,112.705,0,0
1520328600,112.705,112.726,112.7,112.724,0,0
1520328900,112.724,112.748,112.722,112.741,0,0
1520329200,112.741,112.746,112.704,112.705,0,0
1520329500,112.705,112.768,112.704,112.766,0,0
1520329800,112.766,112.788,112.749,112.774,0,0
1520330100,112.774,112.773,112.663,112.664,0,0
1520330400,112.664,112.686,112.652,112.663,0,0
1520330700,112.663,112.686,112.66,112.682,0,0
1520331000,112.682,112.704,112.672,112.694,0,0
1520331300,112.694,112.725,112.688,112.691,0,0
1520331600,112.691,112.702,112.619,112.629,0,0
1520331900,112.629,112.658,112.628,112.643,0,0
1520332200,112.643,112.66,112.626,112.638,0,0
1520332500,112.638,112.641,112.608,112.62,0,0
1520332800,112.62,112.684,112.617,112.684,0,0
1520333100,112.684,112.707,112.672,112.694,0,0
1520333400,112.694,112.732,112.693,112.718,0,0
1520333700,112.718,112.722,112.68,112.691,0,0
1520334000,112.691,112.754,112.682,112.75,0,0
1520334300,112.75,112.797,112.741,112.766,0,0
1520334600,112.766,112.888,112.765,112.86,0,0
1520334900,112.86,112.934,112.84,112.922,0,0
1520335200,112.922,113.1,112.912,113.088,0,0
1520335500,113.088,113.198,113.074,113.194,0,0
1520335800,113.194,113.398,113.191,113.28,0,0
1520336100,113.28,113.357,113.274,113.346,0,0
1520336400,113.346,113.352,113.242,113.256,0,0
1520336700,113.256,113.334,113.245,113.322,0,0
1520337000,113.322,113.352,113.282,113.349,0,0
1520337300,113.349,113.426,113.342,113.386,0,0
1520337600,113.386,113.482,113.383,113.383,0,0
1520337900,113.383,113.402,113.358,113.358,0,0
1520338200,113.358,113.372,113.32,113.354,0,0
1520338500,113.354,113.374,113.338,113.344,0,0
1520338800,113.344,113.402,113.306,113.309,0,0
1520339100,113.309,113.389,113.304,113.359,0,0
1520339400,113.359,113.361,113.302,113.32,0,0
1520339700,113.32,113.369,113.296,113.296,0,0
1520340000,113.296,113.378,113.29,113.346,0,0
1520340300,113.346,113.424,113.346,113.422,0,0
1520340600,113.422,113.486,113.407,113.462,0,0
1520340900,113.462,113.486,113.402,113.422,0,0
1520341200,113.422,113.448,113.358,113.37,0,0
1520341500,113.37,113.374,113.341,113.365,0,0
1520341800,113.365,113.415,113.358,113.405,0,0
1520342100,113.405,113.403,113.336,113.338,0,0
1520342400,113.338,113.354,113.299,113.303,0,0
1520342700,113.303,113.352,113.295,113.332,0,0
1520343000,113.332,113.388,113.318,113.376,0,0
1520343300,113.376,113.375,113.322,113.325,0,0
1520343600,113.325,113.328,113.292,113.328,0,0
1520343900,113.328,113.38,113.267,113.27,0,0
1520344200,113.27,113.317,113.262,113.304,0,0
1520344500,113.304,113.325,113.268,113.278,0,0
1520344800,113.278,113.344,113.256,113.337,0,0
1520345100,113.337,113.352,113.295,113.309,0,0
1520345400,113.309,113.314,113.241,113.262,0,0
1520345700,113.262,113.273,113.224,113.254,0,0
1520346000,113.254,113.252,113.03,113.034,0,0
1520346300,113.034,113.125,113.008,113.122,0,0
1520346600,113.122,113.142,113.098,113.108,-1,0
1520346900,113.108,113.114,113.011,113.028,0,0
1520347200,113.028,113.088,113,113.022,0,0
1520347500,113.022,113.022,112.943,112.948,0,0
1520347800,112.948,112.998,112.931,112.988,0,0
1520348100,112.988,113.066,112.975,113.022,0,0
1520348400,113.022,113.06,112.994,113.012,0,0
1520348700,113.012,113.059,112.998,113.036,0,0
1520349000,113.036,113.078,113.006,113.069,0,0
1520349300,113.069,113.109,113.062,113.102,0,0
1520349600,113.102,113.107,113.043,113.073,0,0
1520349900,113.073,113.1,113,113.032,0,0
1520350200,113.032,113.058,112.966,112.987,0,0
1520350500,112.987,113.024,112.955,112.998,0,0
1520350800,112.998,113.072,112.973,113.066,0,0
1520351100,113.066,113.07,112.935,112.935,0,0
1520351400,112.935,112.953,112.79,112.804,0,0
1520351700,112.804,112.904,112.798,112.894,0,0
1520352000,112.894,113.022,112.876,112.988,0,0
1520352300,112.988,113.08,112.978,113.068,0,0
1520352600,113.068,113.078,112.983,113.06,0,0
1520352900,113.06,113.067,112.976,113.025,0,0
1520353200,113.025,113.034,112.964,112.993,0,0
1520353500,112.993,112.993,112.93,112.936,0,0
1520353800,112.936,112.982,112.908,112.908,0,0
1520354100,112.908,112.952,112.908,112.936,0,0
1520354400,112.936,112.962,112.904,112.95,0,0
1520354700,112.95,113.001,112.944,112.98,0,0
1520355000,112.98,112.994,112.952,112.978,0,0
1520355300,112.978,113.001,112.954,112.976,0,0
1520355600,112.976,112.974,112.935,112.957,0,0
1520355900,112.957,112.968,112.932,112.946,0,0
1520356200,112.946,112.955,112.858,112.862,0,0
1520356500,112.862,112.924,112.856,112.912,0,0
1520356800,112.912,112.922,112.892,112.899,0,0
1520357100,112.899,112.902,112.874,112.896,0,0
1520357400,112.896,112.912,112.878,112.896,0,0
1520357700,112.896,112.92,112.829,112.864,0,0
1520358000,112.864,112.91,112.863,112.899,0,0
1520358300,112.899,112.941,112.894,112.936,0,0
1520358600,112.936,112.956,112.926,112.94,0,0
1520358900,112.94,113.012,112.934,112.982,0,0
1520359200,112.982,113.001,112.929,112.988,0,0
1520359500,112.988,113.025,112.964,113.004,0,0
1520359800,113.004,113.024,112.98,112.984,0,0
1520360100,112.984,113.029,112.971,113.028,0,0
1520360400,113.028,113.038,112.996,113.032,0,0
1520360700,113.032,113.064,113.02,113.058,0,0
