time,open,high,low,close,"Pattern Alert",Volume
1530478800,1.57322,1.57756,1.57322,1.5768,0,0
1530479100,1.5768,1.57712,1.57569,1.57605,0,0
1530479400,1.57605,1.57732,1.57582,1.57656,0,0
1530479700,1.57656,1.57664,1.57486,1.57559,0,0
1530480000,1.57559,1.57603,1.57502,1.57519,0,0
1530480300,1.57519,1.57586,1.57505,1.57586,0,0
1530480600,1.57586,1.57586,1.57533,1.57559,0,0
1530480900,1.57559,1.57561,1.57497,1.57536,0,0
1530481200,1.57536,1.57707,1.57532,1.57677,0,0
1530481500,1.57677,1.57697,1.57521,1.57529,0,0
1530481800,1.57529,1.57616,1.57511,1.57616,0,0
1530482100,1.57616,1.57669,1.5759,1.57669,0,0
1530482400,1.57669,1.57715,1.57641,1.57656,0,0
1530482700,1.57656,1.57695,1.57637,1.57678,0,0
1530483000,1.57678,1.57685,1.57655,1.57679,0,0
1530483300,1.57679,1.57704,1.57631,1.57643,0,0
1530483600,1.57643,1.57716,1.57641,1.57707,0,0
1530483900,1.57707,1.57743,1.57704,1.57733,0,0
1530484200,1.57733,1.57752,1.57712,1.5775,0,0
1530484500,1.5775,1.57775,1.57742,1.57768,0,0
1530484800,1.57768,1.57774,1.57672,1.57689,0,0
1530485100,1.57689,1.57754,1.5768,1.57754,0,0
1530485400,1.57754,1.57781,1.57748,1.5775,0,0
1530485700,1.5775,1.5777,1.57711,1.57766,0,0
1530486000,1.57766,1.5779,1.57726,1.57745,0,0
1530486300,1.57745,1.57761,1.57722,1.57761,0,0
1530486600,1.57761,1.57766,1.57717,1.57734,0,0
1530486900,1.57734,1.57771,1.57733,1.57764,0,0
1530487200,1.57764,1.5779,1.57734,1.57746,0,0
1530487500,1.57746,1.57764,1.57715,1.57721,0,0
1530487800,1.57721,1.57749,1.57698,1.57727,0,0
1530488100,1.57727,1.57755,1.57715,1.57742,0,0
1530488400,1.57742,1.57747,1.57709,1.57729,0,0
1530488700,1.57729,1.57764,1.57727,1.57758,0,0
1530489000,1.57758,1.57806,1.57758,1.57796,0,0
1530489300,1.57796,1.57852,1.57796,1.57834,0,0
1530489600,1.57834,1.57881,1.57834,1.57848,0,0
1530489900,1.57848,1.57858,1.57777,1.5779,0,0
1530490200,1.5779,1.57844,1.57787,1.57837,0,0
1530490500,1.57837,1.57849,1.57801,1.57805,0,0
1530490800,1.57805,1.57819,1.57755,1.57756,0,0
1530491100,1.57756,1.57829,1.57745,1.57826,0,0
1530491400,1.57826,1.57827,1.57783,1.57786,0,0
1530491700,1.57786,1.57835,1.57786,1.57796,0,0
1530492000,1.57796,1.57823,1.57729,1.5775,0,0
1530492300,1.5775,1.57792,1.57733,1.57792,0,0
1530492600,1.57792,1.57831,1.57777,1.57826,0,0
1530492900,1.57826,1.57855,1.57774,1.57778,0,0
1530493200,1.57778,1.57806,1.5776,1.57765,0,0
1530493500,1.57765,1.57835,1.57753,1.57769,0,0
1530493800,1.57769,1.57772,1.57678,1.5771,0,0
1530494100,1.5771,1.57734,1.5768,1.57701,0,0
1530494400,1.57701,1.57712,1.57647,1.57673,0,0
1530494700,1.57673,1.57682,1.57648,1.57682,0,0
1530495000,1.57682,1.57706,1.57676,1.5769,0,0
1530495300,1.5769,1.57695,1.57656,1.57682,0,0
1530495600,1.57682,1.57704,1.57679,1.5768,0,0
1530495900,1.5768,1.5772,1.57657,1.5772,0,0
1530496200,1.5772,1.57729,1.57672,1.57675,0,0
1530496500,1.57675,1.57683,1.57643,1.57644,0,0
1530496800,1.57644,1.5766,1.57632,1.57654,0,0
1530497100,1.57654,1.57703,1.57654,1.57688,0,0
1530497400,1.57688,1.57714,1.57683,1.57708,0,0
1530497700,1.57708,1.57735,1.57696,1.57727,0,0
1530498000,1.57727,1.57758,1.57724,1.5775,0,0
1530498300,1.5775,1.57767,1.57747,1.57759,0,0
1530498600,1.57759,1.57774,1.5775,1.57774,0,0
1530498900,1.57774,1.57809,1.57771,1.57778,0,0
1530499200,1.57778,1.57797,1.57761,1.5779,0,0
1530499500,1.5779,1.57841,1.57773,1.57841,0,0
1530499800,1.57841,1.57852,1.5782,1.57843,0,0
1530500100,1.57843,1.57875,1.57838,1.57852,0,0
1530500400,1.57852,1.57906,1.57851,1.57881,0,0
1530500700,1.57881,1.57903,1.57872,1.57884,0,0
1530501000,1.57884,1.57898,1.57863,1.57871,0,0
1530501300,1.57871,1.57892,1.57862,1.57865,0,0
1530501600,1.57865,1.57883,1.5786,1.57874,0,0
1530501900,1.57874,1.57897,1.57866,1.57891,0,0
1530502200,1.57891,1.57914,1.57881,1.57898,0,0
1530502500,1.57898,1.57936,1.57897,1.57911,0,0
1530502800,1.57911,1.57924,1.57887,1.57924,0,0
1530503100,1.57924,1.57975,1.57924,1.57936,0,0
1530503400,1.57936,1.57971,1.57927,1.57971,0,0
1530503700,1.57971,1.58,1.57968,1.57981,0,0
1530504000,1.57981,1.58001,1.57923,1.57967,0,0
1530504300,1.57967,1.57975,1.57921,1.57926,0,0
1530504600,1.57926,1.57965,1.57915,1.5796,0,0
1530504900,1.5796,1.57961,1.57913,1.5793,0,0
1530505200,1.5793,1.5793,1.57894,1.57902,0,0
1530505500,1.57902,1.57907,1.57893,1.57906,0,0
1530505800,1.57906,1.5793,1.57898,1.57912,0,0
1530506100,1.57912,1.57912,1.57873,1.57897,0,0
1530506400,1.57897,1.57898,1.57853,1.57885,0,0
1530506700,1.57885,1.57898,1.57851,1.57876,0,0
1530507000,1.57876,1.57896,1.57829,1.57834,0,0
1530507300,1.57834,1.57852,1.57834,1.57843,0,0
1530507600,1.57843,1.57887,1.5784,1.57857,0,0
1530507900,1.57857,1.57917,1.57857,1.57906,0,0
1530508200,1.57906,1.57913,1.57848,1.5785,0,0
1530508500,1.5785,1.57868,1.57811,1.57816,0,0
1530508800,1.57816,1.57816,1.57791,1.57796,0,0
1530509100,1.57796,1.5781,1.57764,1.57783,0,0
1530509400,1.57783,1.57785,1.57757,1.57767,0,0
1530509700,1.57767,1.57785,1.57748,1.57759,0,0
1530510000,1.57759,1.57772,1.57734,1.57734,0,0
1530510300,1.57734,1.57735,1.5769,1.57722,0,0
1530510600,1.57722,1.57762,1.57704,1.57733,0,0
1530510900,1.57733,1.57735,1.57694,1.57705,0,0
1530511200,1.57705,1.57796,1.57698,1.57793,0,0
1530511500,1.57793,1.57844,1.57787,1.57811,0,0
1530511800,1.57811,1.57882,1.57811,1.57844,0,0
1530512100,1.57844,1.57855,1.57797,1.57855,0,0
1530512400,1.57855,1.57966,1.57853,1.57939,0,0
1530512700,1.57939,1.57941,1.57888,1.57899,0,0
1530513000,1.57899,1.57958,1.57897,1.57933,0,0
1530513300,1.57933,1.57965,1.57926,1.57956,0,0
1530513600,1.57956,1.58013,1.5794,1.57997,0,0
1530513900,1.57997,1.58018,1.57985,1.58005,0,0
1530514200,1.58005,1.58048,1.58002,1.58032,0,0
1530514500,1.58032,1.58032,1.57937,1.57937,0,0
1530514800,1.57937,1.57949,1.57883,1.57917,0,0
1530515100,1.57917,1.57943,1.57808,1.57814,0,0
1530515400,1.57814,1.57851,1.57761,1.5785,0,0
1530515700,1.5785,1.57859,1.57817,1.57826,0,0
1530516000,1.57826,1.57831,1.57776,1.57827,0,0
1530516300,1.57827,1.57908,1.57827,1.57838,0,0
1530516600,1.57838,1.57868,1.57803,1.57837,0,0
1530516900,1.57837,1.57858,1.57795,1.57809,0,0
1530517200,1.57809,1.57854,1.57808,1.57827,0,0
1530517500,1.57827,1.57865,1.57754,1.57754,0,0
1530517800,1.57754,1.57866,1.57739,1.57813,0,0
1530518100,1.57813,1.57844,1.57776,1.57787,0,0
1530518400,1.57787,1.5785,1.57753,1.57768,0,0
1530518700,1.57768,1.57784,1.57735,1.57767,0,0
1530519000,1.57767,1.57826,1.5776,1.57772,0,0
1530519300,1.57772,1.57819,1.57754,1.57811,0,0
1530519600,1.57811,1.57841,1.57811,1.57832,0,0
1530519900,1.57832,1.57848,1.57816,1.57829,0,0
1530520200,1.57829,1.5785,1.57787,1.57809,0,0
1530520500,1.57809,1.5783,1.57784,1.578,0,0
1530520800,1.578,1.57841,1.57765,1.57794,0,0
1530521100,1.57794,1.57835,1.57793,1.57824,0,0
1530521400,1.57824,1.57868,1.57801,1.57846,0,0
1530521700,1.57846,1.57875,1.57826,1.57843,0,0
1530522000,1.57843,1.57867,1.57797,1.57801,0,0
1530522300,1.57801,1.57824,1.57794,1.57821,0,0
1530522600,1.57821,1.57895,1.57819,1.57873,0,0
1530522900,1.57873,1.57944,1.57873,1.57944,0,0
1530523200,1.57944,1.57998,1.57944,1.57968,0,0
1530523500,1.57968,1.57992,1.57944,1.57987,0,0
1530523800,1.57987,1.58041,1.57977,1.58037,0,0
1530524100,1.58037,1.58059,1.58013,1.58018,0,0
1530524400,1.58018,1.5804,1.5799,1.57992,0,0
1530524700,1.57992,1.58019,1.57984,1.57987,0,0
1530525000,1.57987,1.58008,1.57971,1.57978,0,0
1530525300,1.57978,1.58005,1.57967,1.57999,0,0
1530525600,1.57999,1.5801,1.57972,1.57983,0,0
1530525900,1.57983,1.58045,1.57983,1.5803,0,0
1530526200,1.5803,1.58043,1.58001,1.58019,0,0
1530526500,1.58019,1.58093,1.58017,1.58089,0,0
1530526800,1.58089,1.58104,1.58077,1.58089,0,0
1530527100,1.58089,1.58116,1.58076,1.58092,0,0
1530527400,1.58092,1.58151,1.58089,1.58112,0,0
1530527700,1.58112,1.58172,1.58101,1.58158,0,0
1530528000,1.58158,1.58174,1.58089,1.5809,0,0
1530528300,1.5809,1.58108,1.58071,1.58095,0,0
1530528600,1.58095,1.58127,1.58085,1.58093,0,0
1530528900,1.58093,1.58136,1.58066,1.58097,0,0
1530529200,1.58097,1.58147,1.58094,1.58146,0,0
1530529500,1.58146,1.58157,1.5813,1.58138,0,0
1530529800,1.58138,1.58144,1.58103,1.58111,0,0
1530530100,1.58111,1.58138,1.58108,1.58132,0,0
1530530400,1.58132,1.58138,1.58078,1.58078,0,0
1530530700,1.58078,1.58107,1.58074,1.5808,0,0
1530531000,1.5808,1.58136,1.58078,1.58124,0,0
1530531300,1.58124,1.58154,1.58124,1.58149,0,0
1530531600,1.58149,1.58164,1.58137,1.58141,0,0
1530531900,1.58141,1.58157,1.58077,1.58079,0,0
1530532200,1.58079,1.58195,1.58077,1.58145,0,0
1530532500,1.58145,1.58158,1.58086,1.58115,0,0
1530532800,1.58115,1.58171,1.58068,1.58171,0,0
1530533100,1.58171,1.58171,1.58115,1.58127,0,0
1530533400,1.58127,1.58238,1.58115,1.5823,0,0
1530533700,1.5823,1.58231,1.58178,1.58211,0,0
1530534000,1.58211,1.58268,1.58197,1.58263,0,0
1530534300,1.58263,1.58287,1.58228,1.5828,0,0
1530534600,1.5828,1.58285,1.58202,1.58258,0,0
1530534900,1.58258,1.58316,1.58258,1.58301,0,0
1530535200,1.58301,1.58311,1.58247,1.58291,0,0
1530535500,1.58291,1.58298,1.58245,1.58247,0,0
1530535800,1.58247,1.58248,1.58179,1.582,0,0
1530536100,1.582,1.58213,1.58109,1.58119,0,0
1530536400,1.58119,1.5812,1.58078,1.58086,0,0
1530536700,1.58086,1.581,1.57997,1.58044,0,0
1530537000,1.58044,1.58073,1.58006,1.58009,0,0
1530537300,1.58009,1.58074,1.58009,1.5807,0,0
1530537600,1.5807,1.58114,1.58039,1.58105,0,0
1530537900,1.58105,1.58136,1.58086,1.58095,0,0
1530538200,1.58095,1.58125,1.58075,1.58112,0,0
1530538500,1.58112,1.58118,1.58011,1.58033,0,0
1530538800,1.58033,1.5808,1.58033,1.58064,0,0
1530539100,1.58064,1.58105,1.58048,1.58064,0,0
1530539400,1.58064,1.58122,1.58056,1.58098,0,0
1530539700,1.58098,1.5813,1.5804,1.5804,0,0
1530540000,1.5804,1.5816,1.58039,1.58045,0,0
1530540300,1.58045,1.58083,1.58007,1.58049,0,0
1530540600,1.58049,1.58094,1.58036,1.58094,0,0
1530540900,1.58094,1.5811,1.58062,1.58079,0,0
1530541200,1.58079,1.58142,1.58049,1.58049,0,0
1530541500,1.58049,1.58057,1.57995,1.57996,0,0
1530541800,1.57996,1.58087,1.57994,1.58047,0,0
1530542100,1.58047,1.58193,1.58047,1.58175,0,0
1530542400,1.58175,1.58218,1.58111,1.58122,0,0
1530542700,1.58122,1.58215,1.58114,1.58185,0,0
1530543000,1.58185,1.58274,1.58184,1.58216,0,0
1530543300,1.58216,1.58392,1.58207,1.58382,0,0
1530543600,1.58382,1.58432,1.58348,1.58391,0,0
1530543900,1.58391,1.5854,1.58384,1.58463,0,0
1530544200,1.58463,1.58583,1.58445,1.58553,0,0
1530544500,1.58553,1.58553,1.58433,1.58464,0,0
1530544800,1.58464,1.58466,1.58397,1.58426,0,0
1530545100,1.58426,1.58471,1.58412,1.58457,0,0
1530545400,1.58457,1.58552,1.58445,1.58552,0,0
1530545700,1.58552,1.58614,1.58541,1.58545,0,0
1530546000,1.58545,1.58545,1.58518,1.58525,0,0
1530546300,1.58525,1.58564,1.58521,1.58533,0,0
1530546600,1.58533,1.58544,1.58466,1.58499,0,0
1530546900,1.58499,1.58512,1.5846,1.58489,0,0
1530547200,1.58489,1.58593,1.58475,1.58551,0,0
1530547500,1.58551,1.5859,1.58533,1.5859,0,0
1530547800,1.5859,1.58596,1.58558,1.5857,0,0
1530548100,1.5857,1.58619,1.58568,1.58596,0,0
1530548400,1.58596,1.58613,1.585795,1.58592,0,0
1530548700,1.58592,1.585985,1.58542,1.58542,0,0
1530549000,1.58542,1.58596,1.58515,1.58582,0,0
1530549300,1.58582,1.58584,1.58543,1.58563,0,0
1530549600,1.58563,1.58626,1.58562,1.58625,0,0
1530549900,1.58625,1.58634,1.5862,1.58628,0,0
1530550200,1.58628,1.58698,1.58615,1.58696,0,0
1530550500,1.58696,1.587,1.58627,1.58637,0,0
1530550800,1.58637,1.58659,1.58613,1.58613,0,0
1530551100,1.58613,1.58641,1.58608,1.58624,0,0
1530551400,1.58624,1.58626,1.58601,1.58616,0,0
1530551700,1.58616,1.58632,1.58597,1.58625,0,0
1530552000,1.58625,1.58684,1.58615,1.5865,0,0
1530552300,1.5865,1.5866,1.58626,1.58628,0,0
1530552600,1.58628,1.5865,1.58608,1.58629,0,0
1530552900,1.58629,1.58629,1.58569,1.58576,0,0
1530553200,1.58576,1.58595,1.5856,1.58562,0,0
1530553500,1.58562,1.58573,1.58534,1.58555,0,0
1530553800,1.58555,1.58566,1.58536,1.58544,0,0
1530554100,1.58544,1.58584,1.5854,1.58557,0,0
1530554400,1.58557,1.5857,1.58516,1.58519,0,0
1530554700,1.58519,1.58527,1.58489,1.58525,0,0
1530555000,1.58525,1.58532,1.58486,1.58503,0,0
1530555300,1.58503,1.58528,1.58497,1.58502,0,0
1530555600,1.58502,1.58502,1.58469,1.58499,0,0
1530555900,1.58499,1.5849,1.58462,1.58472,0,0
