time,open,high,low,close,"Pattern Alert",Volume
1531083600,1.53539,1.5364,1.53539,1.5364,0,0
1531083900,1.5364,1.53729,1.53597,1.53729,0,0
1531084200,1.53729,1.53729,1.53657,1.53682,0,0
1531084500,1.53682,1.53781,1.53682,1.53764,0,0
1531084800,1.53764,1.53788,1.53752,1.53787,0,0
1531085100,1.53787,1.53836,1.53768,1.53802,0,0
1531085400,1.53802,1.53802,1.53767,1.53771,0,0
1531085700,1.53771,1.53801,1.53771,1.53793,0,0
1531086000,1.53793,1.53805,1.53778,1.53804,0,0
1531086300,1.53804,1.53825,1.53789,1.53789,0,0
1531086600,1.53789,1.53793,1.53758,1.53759,0,0
1531086900,1.53759,1.53806,1.53757,1.53789,0,0
1531087200,1.53789,1.53839,1.53738,1.53836,0,0
1531087500,1.53836,1.5386,1.53835,1.53858,0,0
1531087800,1.53858,1.53885,1.53842,1.53874,0,0
1531088100,1.53874,1.53887,1.53814,1.53826,0,0
1531088400,1.53826,1.53868,1.53824,1.53866,0,0
1531088700,1.53866,1.5389,1.53866,1.53869,0,0
1531089000,1.53869,1.53869,1.53838,1.53848,0,0
1531089300,1.53848,1.53886,1.53847,1.5385,0,0
1531089600,1.5385,1.53872,1.53819,1.53828,0,0
1531089900,1.53828,1.5389,1.53828,1.5389,0,0
1531090200,1.5389,1.53892,1.53879,1.53888,0,0
1531090500,1.53888,1.53889,1.53857,1.53857,0,0
1531090800,1.53857,1.53877,1.53849,1.5386,0,0
1531091100,1.5386,1.53871,1.53849,1.53851,0,0
1531091400,1.53851,1.53881,1.53848,1.53874,0,0
1531091700,1.53874,1.53878,1.53854,1.53864,0,0
1531092000,1.53864,1.53871,1.53846,1.53846,0,0
1531092300,1.53846,1.53846,1.53816,1.53824,0,0
1531092600,1.53824,1.53853,1.53815,1.53846,0,0
1531092900,1.53846,1.53847,1.53829,1.53842,0,0
1531093200,1.53842,1.53889,1.53841,1.53879,0,0
1531093500,1.53879,1.53891,1.5387,1.53889,0,0
1531093800,1.53889,1.53902,1.53888,1.5389,0,0
1531094100,1.5389,1.53898,1.53878,1.53887,0,0
1531094400,1.53887,1.53894,1.53862,1.5387,0,0
1531094700,1.5387,1.53892,1.5387,1.53888,0,0
1531095000,1.53888,1.53901,1.53884,1.53901,0,0
1531095300,1.53901,1.53901,1.53876,1.5389,0,0
1531095600,1.5389,1.53894,1.53875,1.53875,0,0
1531095900,1.53875,1.53891,1.53869,1.53891,0,0
1531096200,1.53891,1.53902,1.53876,1.53901,0,0
1531096500,1.53901,1.53902,1.53888,1.5389,0,0
1531096800,1.5389,1.53906,1.5389,1.53899,0,0
1531097100,1.53899,1.53945,1.53894,1.53916,0,0
1531097400,1.53916,1.53942,1.5391,1.53942,0,0
1531097700,1.53942,1.53942,1.53887,1.53906,0,0
1531098000,1.53906,1.53922,1.53892,1.53894,0,0
1531098300,1.53894,1.53895,1.5387,1.53871,0,0
1531098600,1.53871,1.53881,1.53846,1.53847,0,0
1531098900,1.53847,1.53856,1.53832,1.53855,0,0
1531099200,1.53855,1.5387,1.53848,1.53863,0,0
1531099500,1.53863,1.53907,1.53862,1.53898,0,0
1531099800,1.53898,1.53913,1.53873,1.53881,0,0
1531100100,1.53881,1.53955,1.53881,1.53927,0,0
1531100400,1.53927,1.53937,1.53909,1.53923,0,0
1531100700,1.53923,1.53923,1.53874,1.53876,0,0
1531101000,1.53876,1.53921,1.53875,1.53917,0,0
1531101300,1.53917,1.53934,1.53899,1.53911,0,0
1531101600,1.53911,1.53915,1.53885,1.53902,0,0
1531101900,1.53902,1.53913,1.53878,1.53879,0,0
1531102200,1.53879,1.53904,1.53868,1.5387,0,0
1531102500,1.5387,1.53878,1.53842,1.53847,0,0
1531102800,1.53847,1.53848,1.53825,1.53825,0,0
1531103100,1.53825,1.5385,1.53823,1.5385,0,0
1531103400,1.5385,1.5388,1.53847,1.5388,0,0
1531103700,1.5388,1.5388,1.53838,1.53843,0,0
1531104000,1.53843,1.53857,1.53838,1.53847,0,0
1531104300,1.53847,1.53884,1.53847,1.53869,0,0
1531104600,1.53869,1.5389,1.53861,1.53863,0,0
1531104900,1.53863,1.53878,1.53854,1.53864,0,0
1531105200,1.53864,1.53868,1.53846,1.53868,0,0
1531105500,1.53868,1.53891,1.53868,1.53877,0,0
1531105800,1.53877,1.53892,1.53877,1.53888,0,0
1531106100,1.53888,1.53888,1.5387,1.53883,0,0
1531106400,1.53883,1.53911,1.53874,1.53902,0,0
1531106700,1.53902,1.53903,1.53888,1.53899,0,0
1531107000,1.53899,1.539,1.53879,1.53889,0,0
1531107300,1.53889,1.53891,1.53875,1.53881,0,0
1531107600,1.53881,1.53881,1.53857,1.53871,0,0
1531107900,1.53871,1.53876,1.53856,1.5387,0,0
1531108200,1.5387,1.5387,1.53852,1.53852,0,0
1531108500,1.53852,1.53864,1.53852,1.53859,0,0
1531108800,1.53859,1.53865,1.53857,1.5386,0,0
1531109100,1.5386,1.53865,1.5386,1.53864,0,0
1531109400,1.53864,1.53879,1.53864,1.53878,0,0
1531109700,1.53878,1.53882,1.53872,1.53882,0,0
1531110000,1.53882,1.53889,1.53876,1.53883,0,0
1531110300,1.53883,1.53886,1.53855,1.53862,0,0
1531110600,1.53862,1.53876,1.5385,1.53875,0,0
1531110900,1.53875,1.53879,1.53861,1.53861,0,0
1531111200,1.53861,1.53865,1.5385,1.53856,0,0
1531111500,1.53856,1.53857,1.53835,1.53843,0,0
1531111800,1.53843,1.53858,1.53832,1.53848,0,0
1531112100,1.53848,1.53859,1.53834,1.53834,0,0
1531112400,1.53834,1.53851,1.53833,1.53844,0,0
1531112700,1.53844,1.53846,1.53831,1.53833,0,0
1531113000,1.53833,1.53836,1.53816,1.53828,0,0
1531113300,1.53828,1.53845,1.53823,1.53823,0,0
1531113600,1.53823,1.53848,1.53811,1.53839,0,0
1531113900,1.53839,1.53849,1.53828,1.53849,0,0
1531114200,1.53849,1.5385,1.53819,1.53832,0,0
1531114500,1.53832,1.53837,1.53802,1.53812,0,0
1531114800,1.53812,1.53877,1.53802,1.53877,0,0
1531115100,1.53877,1.53924,1.53877,1.53902,0,0
1531115400,1.53902,1.53904,1.53883,1.53891,0,0
1531115700,1.53891,1.53898,1.53862,1.53891,0,0
1531116000,1.53891,1.53916,1.53886,1.53904,0,0
1531116300,1.53904,1.53974,1.53898,1.53958,0,0
1531116600,1.53958,1.53988,1.53915,1.53919,0,0
1531116900,1.53919,1.53923,1.53866,1.53893,0,0
1531117200,1.53893,1.5392,1.53878,1.53905,0,0
1531117500,1.53905,1.53906,1.53863,1.5389,0,0
1531117800,1.5389,1.53925,1.53883,1.53908,0,0
1531118100,1.53908,1.53939,1.53876,1.5388,0,0
1531118400,1.5388,1.53913,1.5386,1.53913,0,0
1531118700,1.53913,1.53954,1.53904,1.53916,0,0
1531119000,1.53916,1.53939,1.53913,1.53935,0,0
1531119300,1.53935,1.53939,1.53873,1.53902,0,0
1531119600,1.53902,1.53906,1.53867,1.53875,0,0
1531119900,1.53875,1.53928,1.53869,1.53911,0,0
1531120200,1.53911,1.53939,1.5391,1.53928,0,0
1531120500,1.53928,1.53988,1.53918,1.53985,0,0
1531120800,1.53985,1.54028,1.53975,1.5398,0,0
1531121100,1.5398,1.53994,1.53854,1.53863,0,0
1531121400,1.53863,1.53918,1.53842,1.53847,0,0
1531121700,1.53847,1.53886,1.53836,1.53885,0,0
1531122000,1.53885,1.53899,1.53875,1.53878,0,0
1531122300,1.53878,1.53913,1.53855,1.53907,0,0
1531122600,1.53907,1.53982,1.53904,1.53966,0,0
1531122900,1.53966,1.54004,1.53963,1.53998,0,0
1531123200,1.53998,1.54046,1.53983,1.54042,0,0
1531123500,1.54042,1.54051,1.5399,1.54002,0,0
1531123800,1.54002,1.54007,1.53977,1.53988,0,0
1531124100,1.53988,1.54034,1.53988,1.54008,0,0
1531124400,1.54008,1.54083,1.54005,1.54071,0,0
1531124700,1.54071,1.54085,1.54008,1.54008,0,0
1531125000,1.54008,1.54008,1.5395,1.53989,0,0
1531125300,1.53989,1.54042,1.53989,1.54014,0,0
1531125600,1.54014,1.5406,1.54011,1.54058,0,0
1531125900,1.54058,1.54058,1.54022,1.54036,0,0
1531126200,1.54036,1.54041,1.53972,1.53972,0,0
1531126500,1.53972,1.53995,1.53959,1.53976,0,0
1531126800,1.53976,1.53997,1.53947,1.53957,0,0
1531127100,1.53957,1.53967,1.5391,1.53912,0,0
1531127400,1.53912,1.53939,1.53905,1.53929,0,0
1531127700,1.53929,1.53935,1.53906,1.53929,0,0
1531128000,1.53929,1.5393,1.53897,1.53928,0,0
1531128300,1.53928,1.53954,1.53902,1.5391,0,0
1531128600,1.5391,1.53944,1.53906,1.53944,0,0
1531128900,1.53944,1.53992,1.53941,1.5399,0,0
1531129200,1.5399,1.53996,1.53951,1.53959,0,0
1531129500,1.53959,1.5396,1.53876,1.53877,0,0
1531129800,1.53877,1.53923,1.53876,1.53922,0,0
1531130100,1.53922,1.53953,1.53908,1.53925,0,0
1531130400,1.53925,1.5395,1.53866,1.53888,0,0
1531130700,1.53888,1.53899,1.53854,1.53876,0,0
1531131000,1.53876,1.53898,1.53865,1.53867,0,0
1531131300,1.53867,1.5392,1.53867,1.53893,0,0
1531131600,1.53893,1.53899,1.53825,1.53825,0,0
1531131900,1.53825,1.53837,1.53793,1.53813,0,0
1531132200,1.53813,1.53834,1.53807,1.53823,0,0
1531132500,1.53823,1.53856,1.53801,1.5384,0,0
1531132800,1.5384,1.53851,1.53801,1.53808,0,0
1531133100,1.53808,1.53863,1.53804,1.5386,0,0
1531133400,1.5386,1.539,1.53858,1.53897,0,0
1531133700,1.53897,1.53945,1.53889,1.53945,0,0
1531134000,1.53945,1.53959,1.53925,1.53958,0,0
1531134300,1.53958,1.53999,1.53952,1.53993,0,0
1531134600,1.53993,1.54007,1.5396,1.54004,0,0
1531134900,1.54004,1.54048,1.53997,1.54019,0,0
1531135200,1.54019,1.54043,1.54018,1.54027,0,0
1531135500,1.54027,1.5405,1.54022,1.54038,0,0
1531135800,1.54038,1.5406,1.54027,1.54028,0,0
1531136100,1.54028,1.54064,1.54006,1.54049,1,0
1531136400,1.54049,1.54094,1.54046,1.54086,0,0
1531136700,1.54086,1.54117,1.54065,1.54065,0,0
1531137000,1.54065,1.54071,1.5404,1.54062,0,0
1531137300,1.54062,1.54116,1.54058,1.54092,0,0
1531137600,1.54092,1.54106,1.54047,1.54079,0,0
1531137900,1.54079,1.541,1.54069,1.54076,0,0
1531138200,1.54076,1.54155,1.5407,1.54135,0,0
1531138500,1.54135,1.54149,1.54078,1.54107,0,0
1531138800,1.54107,1.54129,1.54084,1.54085,0,0
1531139100,1.54085,1.54129,1.54059,1.54074,0,0
1531139400,1.54074,1.54074,1.54008,1.54027,0,0
1531139700,1.54027,1.54074,1.54027,1.54074,0,0
1531140000,1.54074,1.54086,1.54053,1.54074,0,0
1531140300,1.54074,1.54079,1.54024,1.54028,0,0
1531140600,1.54028,1.54036,1.5399,1.54003,0,0
1531140900,1.54003,1.54027,1.5398,1.54023,0,0
1531141200,1.54023,1.54053,1.53965,1.53971,0,0
1531141500,1.53971,1.53971,1.539,1.53935,0,0
1531141800,1.53935,1.53955,1.53925,1.53933,0,0
1531142100,1.53933,1.53954,1.53908,1.53932,0,0
1531142400,1.53932,1.53961,1.53932,1.53948,0,0
1531142700,1.53948,1.53948,1.53868,1.5389,0,0
1531143000,1.5389,1.53896,1.53845,1.53885,0,0
1531143300,1.53885,1.53892,1.53802,1.53806,0,0
1531143600,1.53806,1.53847,1.53793,1.53839,0,0
1531143900,1.53839,1.53875,1.53828,1.53869,0,0
1531144200,1.53869,1.53907,1.53838,1.53869,0,0
1531144500,1.53869,1.53879,1.53776,1.53786,0,0
1531144800,1.53786,1.53875,1.53786,1.53867,0,0
1531145100,1.53867,1.53878,1.53769,1.538,0,0
1531145400,1.538,1.53817,1.53749,1.53798,0,0
1531145700,1.53798,1.53799,1.53723,1.53724,0,0
1531146000,1.53724,1.53756,1.53714,1.53756,0,0
1531146300,1.53756,1.53774,1.53681,1.53687,0,0
1531146600,1.53687,1.53749,1.53675,1.53745,0,0
1531146900,1.53745,1.53785,1.53723,1.53728,0,0
1531147200,1.53728,1.53732,1.53676,1.53684,0,0
1531147500,1.53684,1.53799,1.53672,1.53776,0,0
1531147800,1.53776,1.53798,1.53761,1.53792,0,0
1531148100,1.53792,1.54008,1.53762,1.53998,0,0
1531148400,1.53998,1.54028,1.53937,1.53945,0,0
1531148700,1.53945,1.53961,1.53917,1.53933,0,0
1531149000,1.53933,1.53954,1.5387,1.53917,0,0
1531149300,1.53917,1.53969,1.53915,1.53951,0,0
1531149600,1.53951,1.53986,1.53942,1.53953,0,0
1531149900,1.53953,1.53969,1.53931,1.53948,0,0
1531150200,1.53948,1.53951,1.53856,1.53886,0,0
1531150500,1.53886,1.53908,1.53878,1.53882,0,0
1531150800,1.53882,1.53935,1.53873,1.53935,0,0
1531151100,1.53935,1.53948,1.5387,1.53889,0,0
1531151400,1.53889,1.53899,1.53868,1.53892,0,0
1531151700,1.53892,1.53967,1.53892,1.53958,0,0
1531152000,1.53958,1.53983,1.53933,1.53983,0,0
1531152300,1.53983,1.54011,1.53967,1.53991,0,0
1531152600,1.53991,1.54015,1.53962,1.53973,0,0
1531152900,1.53973,1.53983,1.53949,1.53954,0,0
1531153200,1.53954,1.53972,1.53936,1.53959,0,0
1531153500,1.53959,1.54003,1.53942,1.53964,0,0
1531153800,1.53964,1.53973,1.53888,1.53888,0,0
1531154100,1.53888,1.53959,1.53886,1.53934,0,0
1531154400,1.53934,1.53941,1.53898,1.53928,0,0
1531154700,1.53928,1.5396,1.5392,1.53949,0,0
1531155000,1.53949,1.53959,1.53932,1.53942,0,0
1531155300,1.53942,1.54068,1.53942,1.54064,0,0
1531155600,1.54064,1.54098,1.54046,1.54054,0,0
1531155900,1.54054,1.54076,1.54011,1.54019,0,0
1531156200,1.54019,1.54024,1.53993,1.54003,0,0
1531156500,1.54003,1.54004,1.53936,1.53949,0,0
1531156800,1.53949,1.5395,1.53907,1.53937,0,0
1531157100,1.53937,1.5398,1.53916,1.53979,0,0
1531157400,1.53979,1.53982,1.53931,1.53955,0,0
1531157700,1.53955,1.53969,1.53945,1.53965,0,0
1531158000,1.53965,1.54029,1.53962,1.54026,0,0
1531158300,1.54026,1.54032,1.53993,1.54004,0,0
1531158600,1.54004,1.54038,1.53997,1.54038,0,0
1531158900,1.54038,1.54054,1.54017,1.54049,0,0
1531159200,1.54049,1.54061,1.54033,1.54047,0,0
1531159500,1.54047,1.54087,1.54047,1.54064,0,0
1531159800,1.54064,1.54096,1.54052,1.54089,0,0
1531160100,1.54089,1.54095,1.54046,1.5405,0,0
1531160400,1.5405,1.54057,1.54012,1.54027,0,0
1531160700,1.54027,1.5405,1.5401,1.54017,0,0
