time,open,high,low,close,"Pattern Alert",Volume
1542738600,128.182,128.19,128.133,128.149,0,0
1542738900,128.149,128.182,128.143,128.172,0,0
1542739200,128.172,128.219,128.156,128.218,0,0
1542739500,128.218,128.245,128.204,128.207,0,0
1542739800,128.207,128.215,128.161,128.161,0,0
1542740100,128.161,128.161,128.101,128.126,0,0
1542740400,128.126,128.147,128.105,128.143,0,0
1542740700,128.143,128.146,128.121,128.122,0,0
1542741000,128.122,128.158,128.112,128.142,0,0
1542741300,128.142,128.222,128.129,128.204,0,0
1542741600,128.204,128.204,128.165,128.19,0,0
1542741900,128.19,128.196,128.146,128.159,0,0
1542742200,128.159,128.214,128.15,128.21,0,0
1542742500,128.21,128.236,128.199,128.209,0,0
1542742800,128.209,128.209,128.154,128.156,0,0
1542743100,128.156,128.177,128.15,128.159,0,0
1542743400,128.159,128.185,128.147,128.184,0,0
1542743700,128.184,128.184,128.153,128.157,0,0
1542744000,128.157,128.197,128.072,128.072,0,0
1542744300,128.072,128.09,128.058,128.075,0,0
1542744600,128.075,128.096,128.065,128.092,0,0
1542744900,128.092,128.149,128.082,128.148,0,0
1542745200,128.148,128.16,128.126,128.131,0,0
1542745500,128.131,128.174,128.123,128.156,0,0
1542745800,128.156,128.156,128.131,128.143,0,0
1542746100,128.143,128.167,128.136,128.155,0,0
1542746400,128.155,128.155,128.122,128.135,0,0
1542746700,128.135,128.143,128.118,128.125,0,0
1542747000,128.125,128.134,128.098,128.123,0,0
1542747300,128.123,128.138,128.114,128.131,0,0
1542747600,128.131,128.133,128.121,128.124,0,0
1542747900,128.124,128.149,128.12,128.146,0,0
1542748200,128.146,128.166,128.135,128.166,0,0
1542748500,128.166,128.197,128.16,128.193,0,0
1542748800,128.193,128.219,128.193,128.219,0,0
1542749100,128.219,128.229,128.215,128.223,0,0
1542749400,128.223,128.234,128.223,128.226,0,0
1542749700,128.226,128.238,128.219,128.236,0,0
1542750000,128.236,128.25,128.231,128.233,0,0
1542750300,128.233,128.237,128.201,128.237,0,0
1542750600,128.237,128.242,128.224,128.228,0,0
1542750900,128.228,128.228,128.206,128.215,0,0
1542751200,128.215,128.225,128.156,128.178,0,0
1542751500,128.178,128.191,128.148,128.173,0,0
1542751800,128.173,128.188,128.113,128.152,0,0
1542752100,128.152,128.156,128.14,128.145,0,0
1542752400,128.145,128.187,128.143,128.175,0,0
1542752700,128.175,128.191,128.135,128.156,0,0
1542753000,128.156,128.19,128.144,128.16,0,0
1542753300,128.16,128.197,128.146,128.149,0,0
1542753600,128.149,128.178,128.143,128.15,0,0
1542753900,128.15,128.166,128.146,128.162,0,0
1542754200,128.162,128.173,128.155,128.158,0,0
1542754500,128.158,128.164,128.154,128.157,0,0
1542754800,128.157,128.189,128.157,128.189,0,0
1542755100,128.189,128.206,128.177,128.186,0,0
1542755400,128.186,128.19,128.176,128.183,0,0
1542755700,128.183,128.187,128.167,128.169,0,0
1542756000,128.169,128.182,128.166,128.174,0,0
1542756300,128.174,128.182,128.172,128.175,0,0
1542756600,128.175,128.175,128.152,128.156,0,0
1542756900,128.156,128.16,128.152,128.154,0,0
1542757200,128.154,128.155,128.117,128.134,0,0
1542757500,128.134,128.161,128.13,128.151,0,0
1542757800,128.151,128.166,128.128,128.133,0,0
1542758100,128.133,128.198,128.126,128.198,0,0
1542758400,128.198,128.22,128.192,128.198,0,0
1542758700,128.198,128.25,128.176,128.248,0,0
1542759000,128.248,128.263,128.226,128.23,0,0
1542759300,128.23,128.271,128.222,128.253,0,0
1542759600,128.253,128.263,128.236,128.245,0,0
1542759900,128.245,128.245,128.226,128.237,0,0
1542760200,128.237,128.297,128.237,128.271,0,0
1542760500,128.271,128.299,128.27,128.296,0,0
1542760800,128.296,128.31,128.288,128.292,0,0
1542761100,128.292,128.319,128.266,128.306,0,0
1542761400,128.306,128.325,128.267,128.294,0,0
1542761700,128.294,128.313,128.254,128.256,0,0
1542762000,128.256,128.282,128.252,128.272,0,0
1542762300,128.272,128.288,128.194,128.195,0,0
1542762600,128.195,128.209,128.176,128.202,0,0
1542762900,128.202,128.213,128.18,128.208,0,0
1542763200,128.208,128.259,128.199,128.256,0,0
1542763500,128.256,128.325,128.256,128.313,0,0
1542763800,128.313,128.357,128.313,128.343,0,0
1542764100,128.343,128.355,128.318,128.345,0,0
1542764400,128.345,128.366,128.345,128.357,0,0
1542764700,128.357,128.37,128.345,128.355,0,0
1542765000,128.355,128.418,128.355,128.413,0,0
1542765300,128.413,128.413,128.36,128.36,0,0
1542765600,128.36,128.372,128.344,128.36,0,0
1542765900,128.36,128.405,128.358,128.396,0,0
1542766200,128.396,128.424,128.394,128.402,0,0
1542766500,128.402,128.436,128.398,128.403,0,0
1542766800,128.403,128.413,128.368,128.372,0,0
1542767100,128.372,128.399,128.369,128.392,0,0
1542767400,128.392,128.404,128.363,128.372,0,0
1542767700,128.372,128.375,128.348,128.357,0,0
1542768000,128.357,128.387,128.357,128.386,0,0
1542768300,128.386,128.411,128.365,128.405,0,0
1542768600,128.405,128.423,128.394,128.418,0,0
1542768900,128.418,128.434,128.404,128.425,0,0
1542769200,128.425,128.474,128.425,128.467,0,0
1542769500,128.467,128.476,128.416,128.418,0,0
1542769800,128.418,128.457,128.417,128.439,0,0
1542770100,128.439,128.456,128.425,128.445,0,0
1542770400,128.445,128.446,128.419,128.434,0,0
1542770700,128.434,128.455,128.425,128.434,0,0
1542771000,128.434,128.461,128.411,128.415,0,0
1542771300,128.415,128.435,128.394,128.397,0,0
1542771600,128.397,128.406,128.388,128.393,0,0
1542771900,128.393,128.393,128.35,128.375,0,0
1542772200,128.375,128.4,128.373,128.396,0,0
1542772500,128.396,128.401,128.38,128.39,0,0
1542772800,128.39,128.412,128.386,128.394,0,0
1542773100,128.394,128.42,128.389,128.42,0,0
1542773400,128.42,128.426,128.406,128.425,0,0
1542773700,128.425,128.433,128.411,128.426,0,0
1542774000,128.426,128.437,128.404,128.427,0,0
1542774300,128.427,128.427,128.407,128.415,0,0
1542774600,128.415,128.418,128.402,128.408,0,0
1542774900,128.408,128.422,128.405,128.418,0,0
1542775200,128.418,128.423,128.398,128.42,0,0
1542775500,128.42,128.437,128.411,128.421,0,0
1542775800,128.421,128.437,128.412,128.415,0,0
1542776100,128.415,128.476,128.408,128.476,0,0
1542776400,128.476,128.481,128.457,128.473,0,0
1542776700,128.473,128.482,128.463,128.479,0,0
1542777000,128.479,128.481,128.462,128.472,0,0
1542777300,128.472,128.482,128.456,128.457,0,0
1542777600,128.457,128.457,128.415,128.43,0,0
1542777900,128.43,128.452,128.419,128.443,0,0
1542778200,128.443,128.457,128.442,128.452,0,0
1542778500,128.452,128.468,128.446,128.449,0,0
1542778800,128.449,128.451,128.434,128.45,0,0
1542779100,128.45,128.453,128.436,128.443,0,0
1542779400,128.443,128.5,128.437,128.485,0,0
1542779700,128.485,128.485,128.421,128.421,0,0
1542780000,128.421,128.432,128.386,128.424,0,0
1542780300,128.424,128.455,128.424,128.45,0,0
1542780600,128.45,128.46,128.434,128.453,0,0
1542780900,128.453,128.459,128.437,128.441,0,0
1542781200,128.441,128.481,128.44,128.46,0,0
1542781500,128.46,128.475,128.452,128.469,0,0
1542781800,128.469,128.472,128.453,128.472,0,0
1542782100,128.472,128.487,128.449,128.477,0,0
1542782400,128.477,128.486,128.467,128.477,0,0
1542782700,128.477,128.489,128.471,128.483,0,0
1542783000,128.483,128.625,128.48,128.583,0,0
1542783300,128.583,128.651,128.573,128.576,0,0
1542783600,128.576,128.611,128.56,128.589,0,0
1542783900,128.589,128.636,128.579,128.598,0,0
1542784200,128.598,128.603,128.566,128.594,0,0
1542784500,128.594,128.636,128.59,128.623,0,0
1542784800,128.623,128.634,128.573,128.6,0,0
1542785100,128.6,128.65,128.589,128.645,0,0
1542785400,128.645,128.712,128.629,128.699,0,0
1542785700,128.699,128.7,128.636,128.646,0,0
1542786000,128.646,128.712,128.646,128.687,0,0
1542786300,128.687,128.729,128.667,128.681,0,0
1542786600,128.681,128.695,128.648,128.681,0,0
1542786900,128.681,128.681,128.543,128.561,0,0
1542787200,128.561,128.599,128.538,128.577,0,0
1542787500,128.577,128.662,128.561,128.644,0,0
1542787800,128.644,128.702,128.635,128.688,0,0
1542788100,128.688,128.693,128.633,128.637,0,0
1542788400,128.637,128.661,128.613,128.646,0,0
1542788700,128.646,128.69,128.62,128.69,0,0
1542789000,128.69,128.694,128.62,128.629,0,0
1542789300,128.629,128.736,128.613,128.724,0,0
1542789600,128.724,128.739,128.702,128.715,0,0
1542789900,128.715,128.787,128.699,128.781,0,0
1542790200,128.781,128.794,128.743,128.743,0,0
1542790500,128.743,128.743,128.683,128.706,0,0
1542790800,128.706,128.754,128.7,128.74,0,0
1542791100,128.74,128.772,128.738,128.759,0,0
1542791400,128.759,128.762,128.704,128.758,0,0
1542791700,128.758,128.758,128.702,128.711,0,0
1542792000,128.711,128.724,128.675,128.703,0,0
1542792300,128.703,128.706,128.68,128.689,0,0
1542792600,128.689,128.697,128.521,128.532,0,0
1542792900,128.532,128.597,128.532,128.588,0,0
1542793200,128.588,128.598,128.547,128.57,-1,0
1542793500,128.57,128.626,128.568,128.617,0,0
1542793800,128.617,128.618,128.595,128.605,0,0
1542794100,128.605,128.622,128.605,128.611,0,0
1542794400,128.611,128.88,128.592,128.869,0,0
1542794700,128.869,128.892,128.65,128.767,0,0
1542795000,128.767,128.77,128.711,128.723,0,0
1542795300,128.723,128.755,128.712,128.734,0,0
1542795600,128.734,128.747,128.7,128.701,0,0
1542795900,128.701,128.74,128.679,128.734,0,0
1542796200,128.734,128.768,128.72,128.739,0,0
1542796500,128.739,128.78,128.728,128.78,0,0
1542796800,128.78,128.799,128.713,128.715,0,0
1542797100,128.715,128.759,128.699,128.758,0,0
1542797400,128.758,128.767,128.629,128.722,0,0
1542797700,128.722,128.746,128.663,128.694,0,0
1542798000,128.694,128.782,128.694,128.773,0,0
1542798300,128.773,128.837,128.762,128.822,0,0
1542798600,128.822,128.844,128.786,128.793,0,0
1542798900,128.793,128.873,128.783,128.865,0,0
1542799200,128.865,128.979,128.84,128.959,0,0
1542799500,128.959,129.03,128.955,128.984,0,0
1542799800,128.984,129.071,128.955,128.967,0,0
1542800100,128.967,129.005,128.961,128.991,0,0
1542800400,128.991,129.006,128.946,128.958,0,0
1542800700,128.958,128.969,128.905,128.953,0,0
1542801000,128.953,128.96,128.873,128.889,0,0
1542801300,128.889,128.915,128.861,128.871,0,0
1542801600,128.871,128.904,128.868,128.892,0,0
1542801900,128.892,128.901,128.771,128.795,0,0
1542802200,128.795,128.838,128.794,128.826,0,0
1542802500,128.826,128.842,128.788,128.817,0,0
1542802800,128.817,128.861,128.812,128.834,0,0
1542803100,128.834,128.896,128.818,128.861,0,0
1542803400,128.861,128.885,128.853,128.867,0,0
1542803700,128.867,128.885,128.854,128.863,0,0
1542804000,128.863,128.904,128.835,128.881,0,0
1542804300,128.881,128.931,128.881,128.929,0,0
1542804600,128.929,129.019,128.928,129.001,0,0
1542804900,129.001,129.046,129.001,129.017,0,0
1542805200,129.017,129.038,128.986,129.03,0,0
1542805500,129.03,129.052,129.019,129.047,0,0
1542805800,129.047,129.065,129.03,129.031,0,0
1542806100,129.031,129.044,128.988,128.988,0,0
1542806400,128.988,128.995,128.946,128.975,0,0
1542806700,128.975,128.979,128.922,128.929,0,0
1542807000,128.929,128.965,128.915,128.927,0,0
1542807300,128.927,129.016,128.92,128.94,0,0
1542807600,128.94,128.957,128.919,128.94,0,0
1542807900,128.94,128.954,128.897,128.907,0,0
1542808200,128.907,128.912,128.825,128.847,0,0
1542808500,128.847,128.862,128.821,128.84,0,0
1542808800,128.84,128.84,128.779,128.78,0,0
1542809100,128.78,128.807,128.759,128.793,0,0
1542809400,128.793,128.806,128.746,128.759,-1,0
1542809700,128.759,128.816,128.758,128.81,0,0
1542810000,128.81,128.843,128.799,128.816,0,0
1542810300,128.816,128.881,128.813,128.836,0,0
1542810600,128.836,128.884,128.809,128.868,0,0
1542810900,128.868,128.893,128.82,128.849,0,0
1542811200,128.849,128.855,128.816,128.843,0,0
1542811500,128.843,128.871,128.818,128.839,0,0
1542811800,128.839,128.867,128.831,128.851,0,0
1542812100,128.851,128.857,128.764,128.815,0,0
1542812400,128.815,128.95,128.815,128.933,0,0
1542812700,128.933,128.937,128.892,128.9,0,0
1542813000,128.9,128.942,128.898,128.923,0,0
1542813300,128.923,128.974,128.91,128.951,0,0
1542813600,128.951,128.964,128.921,128.948,0,0
1542813900,128.948,128.965,128.914,128.928,0,0
1542814200,128.928,128.928,128.878,128.882,0,0
1542814500,128.882,128.924,128.852,128.919,0,0
1542814800,128.919,128.939,128.841,128.854,0,0
1542815100,128.854,128.895,128.838,128.877,0,0
1542815400,128.877,128.884,128.815,128.836,0,0
1542815700,128.836,128.869,128.726,128.748,0,0
1542816000,128.748,128.774,128.704,128.773,0,0
1542816300,128.773,128.783,128.76,128.778,0,0
1542816600,128.778,128.845,128.778,128.835,0,0
1542816900,128.835,128.853,128.815,128.853,0,0
1542817200,128.853,128.895,128.836,128.845,0,0
1542817500,128.845,128.864,128.836,128.854,0,0
1542817800,128.854,128.876,128.805,128.869,0,0
1542818100,128.869,128.904,128.855,128.894,0,0
1542818400,128.894,128.907,128.856,128.873,0,0
1542818700,128.873,128.904,128.873,128.89,0,0
1542819000,128.89,128.908,128.845,128.87,0,0
1542819300,128.87,128.885,128.817,128.832,0,0
1542819600,128.832,128.838,128.727,128.727,0,0
1542819900,128.727,128.753,128.706,128.742,0,0
1542820200,128.742,128.776,128.739,128.769,0,0
1542820500,128.769,128.769,128.71,128.745,0,0
1542820800,128.745,128.755,128.716,128.721,0,0
1542821100,128.721,128.73,128.692,128.721,0,0
1542821400,128.721,128.749,128.718,128.735,0,0
1542821700,128.735,128.775,128.729,128.748,0,0
1542822000,128.748,128.792,128.745,128.792,0,0
1542822300,128.792,128.827,128.791,128.825,0,0
1542822600,128.825,128.897,128.823,128.884,0,0
1542822900,128.884,128.885,128.807,128.81,0,0
1542823200,128.81,128.829,128.801,128.819,0,0
1542823500,128.819,128.856,128.816,128.839,0,0
1542823800,128.839,128.847,128.828,128.844,0,0
1542824100,128.844,128.844,128.8,128.801,0,0
1542824400,128.801,128.804,128.776,128.802,0,0
1542824700,128.802,128.804,128.772,128.801,0,0
